House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,AC_DNR_kW,Kitchen_kW
House33,2019-03-12 06:00:00,0.8663916666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.06855499999999999,0.011313333333333326,0.5327783333333335
House33,2019-03-12 07:00:00,0.16782833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013201666666666669,0.0015216666666666668,0.069525
House33,2019-03-12 08:00:00,0.2651866666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017476666666666658,0.001593333333333333,0.13043833333333332
House33,2019-03-12 09:00:00,0.184635,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013316666666666662,0.0015816666666666661,0.07030833333333335
House33,2019-03-12 10:00:00,0.20695166666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015453333333333338,0.0018216666666666667,0.08378000000000002
House33,2019-03-12 11:00:00,0.19127833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013263333333333328,0.0015266666666666662,0.09655
House33,2019-03-12 12:00:00,0.21163666666666672,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019603333333333337,0.00162,0.06638833333333334
House33,2019-03-12 13:00:00,0.28526166666666675,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02208,0.002445000000000001,0.131135
House33,2019-03-12 14:00:00,0.3453083333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.026203333333333342,0.0024033333333333324,0.05643499999999998
House33,2019-03-12 15:00:00,0.2625516666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018651666666666653,0.0013133333333333337,0.16313500000000006
House33,2019-03-12 16:00:00,0.21298666666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0193,0.0018866666666666671,0.0974916666666667
House33,2019-03-12 17:00:00,0.2633366666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02355500000000001,0.001975,0.11783666666666676
House33,2019-03-12 18:00:00,0.31534500000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02454166666666668,0.0014800000000000002,0.1500533333333333
House33,2019-03-12 19:00:00,0.4319966666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.020655000000000014,0.005633333333333333,0.0785933333333333
House33,2019-03-12 20:00:00,0.392125,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.026173333333333347,0.0018716666666666669,0.2604249999999999
House33,2019-03-12 21:00:00,0.2819883333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.022933333333333326,0.0014766666666666667,0.11003333333333326
House33,2019-03-12 22:00:00,0.16350166666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012176666666666662,0.001235000000000001,0.060840000000000026
House33,2019-03-12 23:00:00,0.16622000000000006,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013009999999999999,0.0017350000000000006,0.05091166666666661
House33,2019-03-13 00:00:00,0.11073833333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009408333333333326,0.0008699999999999997,0.04750666666666665
House33,2019-03-13 01:00:00,0.15309833333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012139999999999995,0.0014500000000000006,0.06053833333333334
House33,2019-03-13 02:00:00,0.14129500000000006,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00985666666666666,0.001216666666666667,0.048626666666666624
House33,2019-03-13 03:00:00,0.14435333333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010254999999999995,0.001221666666666667,0.05450333333333336
House33,2019-03-13 04:00:00,0.15358666666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010561666666666662,0.0014533333333333338,0.04292833333333337
House33,2019-03-13 05:00:00,0.1361083333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009679999999999998,0.0011816666666666668,0.05103833333333338
House33,2019-03-13 06:00:00,0.7218516666666669,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.05436166666666667,0.010253333333333331,0.2599133333333333
House33,2019-03-13 07:00:00,0.1577266666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011195000000000007,0.0015183333333333336,0.06468666666666666
House33,2019-03-13 08:00:00,0.22392000000000006,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017230000000000002,0.0016383333333333332,0.0998266666666666
House33,2019-03-13 09:00:00,0.14293833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010433333333333334,0.0013000000000000006,0.056054999999999966
House33,2019-03-13 10:00:00,0.2118566666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01685000000000001,0.0019333333333333344,0.08327833333333336
House33,2019-03-13 11:00:00,0.2458333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01939999999999999,0.0015850000000000007,0.15778333333333328
House33,2019-03-13 12:00:00,0.3804766666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.03256333333333335,0.0019400000000000003,0.17892166666666665
House33,2019-03-13 13:00:00,0.5447699999999999,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.04121000000000003,0.003308333333333332,0.33046666666666663
House33,2019-03-13 14:00:00,0.27542000000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02240166666666667,0.002106666666666666,0.06335833333333334
House33,2019-03-13 15:00:00,0.1988266666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017566666666666668,0.0011333333333333332,0.04873666666666666
House33,2019-03-13 16:00:00,0.2005916666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017938333333333337,0.0016050000000000005,0.08246000000000002
House33,2019-03-13 17:00:00,0.18816666666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015491666666666666,0.001388333333333335,0.06243333333333335
House33,2019-03-13 18:00:00,0.2974866666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02486333333333333,0.0012783333333333336,0.14318
House33,2019-03-13 19:00:00,0.2644983333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.021181666666666658,0.0010750000000000004,0.1496916666666667
House33,2019-03-13 20:00:00,0.256535,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0208,0.001338333333333333,0.06556999999999996
House33,2019-03-13 21:00:00,0.26596666666666674,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019116666666666667,0.0014550000000000006,0.11303000000000005
House33,2019-03-13 22:00:00,0.235915,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017361666666666668,0.0018099999999999995,0.04723666666666663
House33,2019-03-13 23:00:00,0.16837333333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013358333333333337,0.0014000000000000006,0.05503333333333335
House33,2019-03-14 00:00:00,0.14946500000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013933333333333334,0.0014566666666666669,0.06392833333333336
House33,2019-03-14 01:00:00,0.13046000000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008920000000000003,0.0011349999999999993,0.03230500000000003
House33,2019-03-14 02:00:00,0.15788166666666673,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01153333333333334,0.0013033333333333332,0.06199000000000001
House33,2019-03-14 03:00:00,0.15205000000000002,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010263333333333341,0.0013949999999999993,0.0309766666666667
House33,2019-03-14 04:00:00,0.14728666666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010556666666666664,0.0009916666666666663,0.06473000000000002
House33,2019-03-14 05:00:00,0.15949833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011660000000000005,0.0014633333333333338,0.031461666666666686
House33,2019-03-14 06:00:00,0.8044066666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.06727999999999999,0.010576666666666665,0.4932599999999999
House33,2019-03-14 07:00:00,0.1910133333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012085000000000005,0.0016699999999999992,0.0057666666666666725
House33,2019-03-14 08:00:00,0.20632500000000006,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011725000000000006,0.001646666666666667,0.06319333333333332
House33,2019-03-14 09:00:00,0.16668833333333338,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010063333333333323,0.0015716666666666676,0.02255333333333331
House33,2019-03-14 10:00:00,0.14522500000000002,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009540000000000005,0.0012883333333333345,0.02798
House33,2019-03-14 11:00:00,0.3166383333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02218166666666666,0.0014400000000000005,0.28521166666666675
House33,2019-03-14 12:00:00,0.20673833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02147833333333331,0.0016333333333333336,0.15030833333333332
House33,2019-03-14 13:00:00,0.20727999999999994,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016621666666666663,0.001193333333333333,0.1791566666666667
House33,2019-03-14 14:00:00,0.2749916666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02175666666666666,0.0020350000000000004,0.18092500000000009
House33,2019-03-14 15:00:00,0.18537333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.022793333333333315,0.000778333333333334,0.129545
House33,2019-03-14 16:00:00,0.2438100000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0227,0.00259,0.058024999999999924
House33,2019-03-14 17:00:00,0.2130766666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.025031666666666674,0.001848333333333333,0.12930000000000005
House33,2019-03-14 18:00:00,0.337245,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.032848333333333334,0.0020033333333333327,0.207825
House33,2019-03-14 19:00:00,0.28774333333333346,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.023731666666666654,0.0012550000000000007,0.1668133333333333
House33,2019-03-14 20:00:00,0.30154833333333325,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02450666666666668,0.001553333333333334,0.13916333333333328
House33,2019-03-14 21:00:00,0.21942,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01979833333333334,0.0015466666666666671,0.11967833333333333
House33,2019-03-14 22:00:00,0.2311733333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017504999999999996,0.0015616666666666665,0.04950333333333333
House33,2019-03-14 23:00:00,0.1526283333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014013333333333334,0.001253333333333333,0.08306166666666659
House33,2019-03-15 00:00:00,0.12368999999999995,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008204999999999995,0.001193333333333334,0.008745000000000001
House33,2019-03-15 01:00:00,0.16744833333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016861666666666664,0.0012483333333333333,0.11690499999999995
House33,2019-03-15 02:00:00,0.10497000000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0059849999999999895,0.0008983333333333338,0.0016133333333333347
House33,2019-03-15 03:00:00,0.17333833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015173333333333332,0.0015200000000000018,0.07989
House33,2019-03-15 04:00:00,0.1191683333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.007823333333333345,0.0008900000000000006,0.027233333333333373
House33,2019-03-15 05:00:00,0.15230666666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010881666666666668,0.0011683333333333342,0.01384
House33,2019-03-15 06:00:00,0.6745383333333331,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.03841333333333333,0.0018616666666666675,0.6126600000000004
House33,2019-03-15 07:00:00,0.14839833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.007835000000000002,0.0015583333333333328,0.0016600000000000009
House33,2019-03-15 08:00:00,0.3194100000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.025208333333333336,0.0015883333333333335,0.18096333333333345
House33,2019-03-15 09:00:00,0.20210833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015411666666666662,0.001125,0.11166333333333338
House33,2019-03-15 10:00:00,0.2748933333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.023596666666666658,0.0016749999999999994,0.14864166666666673
House33,2019-03-15 11:00:00,0.2095566666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015256666666666663,0.0010466666666666669,0.052876666666666655
House33,2019-03-15 12:00:00,0.20634833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02299,0.001311666666666667,0.11722833333333335
House33,2019-03-15 13:00:00,0.197295,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018575,0.00182,0.07284500000000001
House33,2019-03-15 14:00:00,0.3722550000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.028245000000000006,0.001655,0.33558333333333346
House33,2019-03-15 15:00:00,0.3496833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.029356666666666673,0.0020400000000000006,0.0867066666666667
House33,2019-03-15 16:00:00,0.2315383333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02617000000000001,0.0012433333333333333,0.16384
House33,2019-03-15 17:00:00,0.2241266666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02298333333333333,0.002141666666666667,0.12442333333333327
House33,2019-03-15 18:00:00,0.25516000000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.026123333333333318,0.0021083333333333327,0.203275
House33,2019-03-15 19:00:00,0.222155,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02407666666666668,0.0015100000000000007,0.14850499999999994
House33,2019-03-15 20:00:00,0.3150266666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02308833333333334,0.0015533333333333336,0.2053066666666667
House33,2019-03-15 21:00:00,0.26452999999999993,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019448333333333324,0.0013616666666666664,0.12447333333333335
House33,2019-03-15 22:00:00,0.23584166666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02349333333333333,0.0016150000000000005,0.1440433333333333
House33,2019-03-15 23:00:00,0.18422833333333327,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01707333333333334,0.0011416666666666665,0.13399333333333335
House33,2019-03-16 00:00:00,0.17743666666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018313333333333345,0.00137,0.13258
House33,2019-03-16 01:00:00,0.15981999999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01571500000000001,0.0010700000000000006,0.11963166666666665
House33,2019-03-16 02:00:00,0.10999999999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.006658333333333333,0.0010233333333333331,0.0016266666666666669
House33,2019-03-16 03:00:00,0.18604166666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016738333333333334,0.0015300000000000016,0.12125499999999995
House33,2019-03-16 04:00:00,0.13118000000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010728333333333315,0.0007700000000000005,0.06734166666666656
House33,2019-03-16 05:00:00,0.13925000000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00954666666666666,0.001355000000000001,0.015253333333333334
House33,2019-03-16 06:00:00,0.16172833333333328,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012414999999999995,0.0014066666666666663,0.1074916666666667
House33,2019-03-16 07:00:00,0.29586333333333337,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.020799999999999992,0.0016016666666666675,0.17021999999999998
House33,2019-03-16 08:00:00,0.30229000000000017,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02197500000000001,0.0015266666666666664,0.2287083333333333
House33,2019-03-16 09:00:00,0.18105500000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013165000000000005,0.0013650000000000001,0.06766333333333335
House33,2019-03-16 10:00:00,0.201175,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.020785,0.0014383333333333331,0.12682000000000004
House33,2019-03-16 11:00:00,0.16421833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010116666666666671,0.0015350000000000016,0.029011666666666668
House33,2019-03-16 12:00:00,0.3782633333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.030763333333333327,0.0029216666666666657,0.192085
House33,2019-03-16 13:00:00,0.4616583333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.03621166666666666,0.0039883333333333324,0.22816333333333325
House33,2019-03-16 14:00:00,0.42488833333333337,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.03167833333333333,0.0020833333333333333,0.04609499999999996
House33,2019-03-16 15:00:00,0.26249666666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02727,0.0016333333333333336,0.10500333333333332
House33,2019-03-16 16:00:00,0.21786,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02187500000000001,0.0017083333333333336,0.08373499999999996
House33,2019-03-16 17:00:00,0.19963666666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016823333333333333,0.0024283333333333327,0.033030000000000004
House33,2019-03-16 18:00:00,0.1496866666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012844999999999995,0.0007650000000000008,0.10419166666666667
House33,2019-03-16 19:00:00,0.12680166666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.006856666666666662,0.0011700000000000011,0.001535000000000001
