House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Laundary_kW,AC_LR_kW,AC_MBR_kW,Kitchen_kW
House29,2018-10-18 07:00:00,0.13783666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0006700000000000002,0.0029949999999999985,0.04790333333333336
House29,2018-10-18 08:00:00,0.4547000000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004266666666666668,0.0007366666666666668,0.0027966666666666665,0.093175
House29,2018-10-18 09:00:00,0.250595,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003933333333333335,0.0007316666666666668,0.0027383333333333326,0.1029616666666667
House29,2018-10-18 10:00:00,0.17653500000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0007133333333333332,0.002828333333333335,0.06712999999999998
House29,2018-10-18 11:00:00,0.2071650000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0007216666666666662,0.002826666666666666,0.07294833333333332
House29,2018-10-18 12:00:00,2.286596666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0007883333333333335,0.0008466666666666669,0.0031666666666666657,0.08786500000000001
House29,2018-10-18 13:00:00,0.7029433333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004983333333333339,0.0008033333333333336,0.002958333333333334,0.06204000000000001
House29,2018-10-18 14:00:00,0.22933166666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003933333333333335,0.0007766666666666664,0.0028250000000000016,0.09383333333333327
House29,2018-10-18 15:00:00,0.20693166666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0007800000000000001,0.0027216666666666656,0.08288166666666663
House29,2018-10-18 16:00:00,0.1597383333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00038500000000000014,0.0007216666666666668,0.002781666666666667,0.059775
House29,2018-10-18 17:00:00,0.309605,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003816666666666668,0.0007833333333333331,0.00287,0.08836666666666665
House29,2018-10-18 18:00:00,0.2590116666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003633333333333336,0.0007783333333333335,0.002975,0.060451666666666674
House29,2018-10-18 19:00:00,0.38644666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0008266666666666664,0.002745,0.11500500000000002
House29,2018-10-18 20:00:00,0.30926166666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0007950000000000001,0.002935,0.07620833333333335
House29,2018-10-18 21:00:00,0.4124283333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0008450000000000003,0.0028633333333333336,0.12696166666666672
House29,2018-10-18 22:00:00,0.305895,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003833333333333336,0.0007833333333333336,0.0029149999999999988,0.0650766666666667
House29,2018-10-18 23:00:00,0.2544333333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003866666666666669,0.0007599999999999999,0.002913333333333332,0.08120666666666664
House29,2018-10-19 00:00:00,0.3429183333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003833333333333335,0.000965,0.0034083333333333322,0.0724116666666667
House29,2018-10-19 01:00:00,0.3595483333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0010349999999999997,0.0034816666666666663,0.06310166666666668
House29,2018-10-19 02:00:00,0.35553833333333323,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0010116666666666668,0.003504999999999997,0.06013333333333332
House29,2018-10-19 03:00:00,0.3805766666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003883333333333335,0.001008333333333333,0.003491666666666666,0.07198499999999998
House29,2018-10-19 04:00:00,0.3341883333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003816666666666668,0.0009783333333333332,0.0035083333333333308,0.04862333333333335
House29,2018-10-19 05:00:00,0.30977666666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0007633333333333339,0.002975,0.08230500000000003
House29,2018-10-19 06:00:00,0.2386483333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003750000000000003,0.0007000000000000003,0.0029233333333333338,0.06210999999999998
House29,2018-10-19 07:00:00,0.14299333333333328,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003583333333333337,0.0006450000000000003,0.0029399999999999995,0.05049833333333335
House29,2018-10-19 08:00:00,0.22792333333333345,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00036500000000000025,0.0006933333333333338,0.002788333333333332,0.09291500000000004
House29,2018-10-19 09:00:00,0.19138833333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003716666666666669,0.0006283333333333335,0.0028200000000000005,0.05103833333333334
House29,2018-10-19 10:00:00,0.23598000000000002,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003683333333333336,0.0006716666666666665,0.002729999999999999,0.09722999999999997
House29,2018-10-19 11:00:00,0.17704333333333327,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003616666666666669,0.0006600000000000003,0.002743333333333334,0.06794166666666662
House29,2018-10-19 12:00:00,0.3875133333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00038833333333333374,0.0007016666666666668,0.002791666666666666,0.09176666666666664
House29,2018-10-19 13:00:00,0.19701666666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000016,0.0006933333333333335,0.0027600000000000003,0.07764833333333335
House29,2018-10-19 14:00:00,0.2190849999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0006950000000000001,0.0027483333333333344,0.08281833333333335
House29,2018-10-19 15:00:00,0.23580666666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000366666666666667,0.0007366666666666668,0.0029733333333333326,0.06931666666666662
House29,2018-10-19 16:00:00,0.2415166666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003633333333333336,0.0007116666666666665,0.002898333333333334,0.08152833333333326
House29,2018-10-19 17:00:00,0.3103683333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0007300000000000003,0.0028899999999999998,0.08013999999999996
House29,2018-10-19 18:00:00,0.29756666666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003816666666666668,0.0007650000000000004,0.002866666666666667,0.07275500000000003
House29,2018-10-19 19:00:00,0.2875216666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0007466666666666665,0.0029033333333333324,0.07096500000000001
House29,2018-10-19 20:00:00,0.3246666666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007616666666666665,0.0028716666666666678,0.08344333333333337
House29,2018-10-19 21:00:00,0.3165983333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007483333333333336,0.002933333333333335,0.0779266666666667
House29,2018-10-19 22:00:00,0.3270316666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0007449999999999997,0.002961666666666666,0.07978833333333334
House29,2018-10-19 23:00:00,0.38765833333333344,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037500000000000017,0.0009316666666666668,0.0031083333333333327,0.08522499999999998
House29,2018-10-20 00:00:00,0.4220783333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000001,0.0010383333333333332,0.003128333333333334,0.09169000000000004
House29,2018-10-20 01:00:00,0.3693483333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000026,0.0010233333333333331,0.003383333333333334,0.06762166666666668
House29,2018-10-20 02:00:00,0.3575516666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0009883333333333337,0.0034166666666666664,0.06142166666666667
House29,2018-10-20 03:00:00,0.35650999999999994,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.00099,0.003413333333333333,0.060430000000000025
House29,2018-10-20 04:00:00,0.3854200000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000026,0.0009866666666666665,0.003390000000000002,0.07436666666666665
House29,2018-10-20 05:00:00,0.3082799999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003766666666666669,0.0008133333333333343,0.0030800000000000003,0.057254999999999986
House29,2018-10-20 06:00:00,0.23720500000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003733333333333335,0.0006833333333333338,0.0027249999999999987,0.08366666666666671
House29,2018-10-20 07:00:00,0.20246000000000008,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0006783333333333335,0.0027116666666666647,0.0750116666666667
House29,2018-10-20 08:00:00,0.234805,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0006800000000000003,0.002586666666666668,0.0938166666666667
House29,2018-10-20 09:00:00,0.2345149999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003450000000000003,0.0006616666666666671,0.002803333333333333,0.07232499999999997
House29,2018-10-20 10:00:00,0.20015333333333327,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003533333333333335,0.0006750000000000003,0.00266,0.07947
House29,2018-10-20 11:00:00,0.21895666666666672,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003783333333333337,0.000665,0.002601666666666666,0.08930833333333334
House29,2018-10-20 12:00:00,0.3079600000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.008679999999999998,0.0006983333333333332,0.002643333333333332,0.11481833333333324
House29,2018-10-20 13:00:00,0.27286999999999995,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.018783333333333305,0.0006883333333333338,0.002726666666666667,0.07424666666666667
House29,2018-10-20 14:00:00,1.5304550000000003,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0006183333333333324,0.0007450000000000003,0.0028399999999999996,0.08487666666666664
House29,2018-10-20 15:00:00,0.35736166666666663,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0007266666666666668,0.0028399999999999996,0.11346666666666665
House29,2018-10-20 16:00:00,0.25244,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003866666666666669,0.0006800000000000003,0.0027783333333333345,0.07518999999999999
House29,2018-10-20 17:00:00,0.3725866666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00034833333333333363,0.0007466666666666666,0.0027416666666666657,0.11013833333333338
House29,2018-10-20 18:00:00,0.3766466666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00038000000000000013,0.0007650000000000005,0.002778333333333334,0.08944333333333332
House29,2018-10-20 19:00:00,0.2794316666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.000735,0.00271,0.10710500000000003
House29,2018-10-20 20:00:00,0.3370900000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040166666666666687,0.0007550000000000002,0.002590000000000001,0.12466166666666666
House29,2018-10-20 21:00:00,0.3109016666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007016666666666666,0.0026083333333333323,0.10149333333333332
House29,2018-10-20 22:00:00,0.2700666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0006850000000000001,0.002656666666666667,0.08969333333333337
House29,2018-10-20 23:00:00,0.2819083333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003866666666666669,0.0007100000000000003,0.0026766666666666657,0.09165666666666672
House29,2018-10-21 00:00:00,0.2179983333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003850000000000002,0.0007183333333333334,0.002955000000000001,0.08657000000000001
House29,2018-10-21 01:00:00,0.14544833333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003883333333333335,0.0006850000000000001,0.003039999999999998,0.050503333333333365
House29,2018-10-21 02:00:00,0.2186066666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003900000000000002,0.0007266666666666669,0.002961666666666667,0.08675166666666666
House29,2018-10-21 03:00:00,0.15080999999999994,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003800000000000002,0.0006716666666666671,0.003041666666666666,0.05180333333333336
House29,2018-10-21 04:00:00,0.2174383333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003850000000000002,0.0006800000000000003,0.002933333333333334,0.086145
House29,2018-10-21 05:00:00,0.20651999999999995,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003766666666666669,0.0006566666666666669,0.0028216666666666685,0.06127833333333335
House29,2018-10-21 06:00:00,0.2485616666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003766666666666669,0.0007000000000000004,0.0028433333333333357,0.09588833333333337
House29,2018-10-21 07:00:00,0.16555000000000006,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003683333333333335,0.0006416666666666669,0.0029683333333333337,0.061218333333333326
House29,2018-10-21 08:00:00,0.22163666666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0007033333333333336,0.002906666666666667,0.08880833333333332
House29,2018-10-21 09:00:00,0.1637116666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0006683333333333332,0.0029016666666666665,0.05676833333333335
House29,2018-10-21 10:00:00,0.29635666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007316666666666666,0.0026433333333333326,0.12662999999999994
House29,2018-10-21 11:00:00,0.7328783333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00042333333333333367,0.0006983333333333335,0.002825000000000001,0.07719333333333335
House29,2018-10-21 12:00:00,0.21658833333333344,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0007033333333333336,0.0027049999999999986,0.08696999999999999
House29,2018-10-21 13:00:00,0.4131466666666669,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004066666666666669,0.0007033333333333336,0.0027800000000000012,0.09155166666666664
House29,2018-10-21 14:00:00,0.5854433333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004166666666666669,0.0007333333333333336,0.002766666666666668,0.11354999999999996
House29,2018-10-21 15:00:00,0.4817416666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004150000000000003,0.000725,0.0026216666666666675,0.10307666666666662
House29,2018-10-21 16:00:00,0.3588333333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040166666666666687,0.0007966666666666662,0.002548333333333333,0.15204833333333326
House29,2018-10-21 17:00:00,1.373275,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005883333333333331,0.0008066666666666664,0.002818333333333333,0.10335999999999998
House29,2018-10-21 18:00:00,0.7900833333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004633333333333339,0.0008066666666666663,0.002978333333333333,0.09783333333333337
House29,2018-10-21 19:00:00,0.2655833333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0007483333333333334,0.0030650000000000018,0.06793166666666668
House29,2018-10-21 20:00:00,0.3732316666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0008000000000000001,0.002844999999999999,0.12230666666666673
House29,2018-10-21 21:00:00,0.3773666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004050000000000002,0.0008116666666666666,0.0028266666666666674,0.114005
House29,2018-10-21 22:00:00,0.29897500000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040333333333333367,0.000735,0.002818333333333333,0.08528833333333334
House29,2018-10-21 23:00:00,0.34667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0009050000000000001,0.0032349999999999987,0.08157
House29,2018-10-22 00:00:00,0.30664333333333343,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0008916666666666672,0.003344999999999996,0.06103833333333334
House29,2018-10-22 01:00:00,0.3945,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0009166666666666668,0.003265000000000003,0.10455499999999997
House29,2018-10-22 02:00:00,0.4433433333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0009216666666666662,0.0032283333333333352,0.12847999999999998
House29,2018-10-22 03:00:00,0.4428699999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0009166666666666666,0.0032133333333333337,0.12791666666666665
House29,2018-10-22 04:00:00,0.4410133333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0008966666666666671,0.0032066666666666663,0.12680166666666667
House29,2018-10-22 05:00:00,0.4219366666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0007900000000000003,0.0027583333333333336,0.13781500000000002
House29,2018-10-22 06:00:00,0.3759499999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000026,0.0007150000000000002,0.0027883333333333328,0.13587499999999994
House29,2018-10-22 07:00:00,0.2120433333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333364,0.0006650000000000003,0.002825000000000001,0.08224333333333331
House29,2018-10-22 08:00:00,0.3583349999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0007149999999999999,0.0026166666666666656,0.1508116666666667
House29,2018-10-22 09:00:00,0.3414866666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004116666666666669,0.0006883333333333335,0.002646666666666665,0.104455
House29,2018-10-22 10:00:00,0.5385633333333331,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00046833333333333357,0.0006933333333333335,0.0028266666666666657,0.06913166666666667
House29,2018-10-22 11:00:00,0.17229666666666674,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0006883333333333335,0.0027900000000000004,0.06483000000000003
House29,2018-10-22 12:00:00,0.3809333333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.009806666666666668,0.0007316666666666669,0.002736666666666666,0.11887166666666665
