House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS
House22,2018-12-12 22:00:00,0.249635,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-12 23:00:00,0.20100333333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 00:00:00,0.17087333333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 01:00:00,0.196565,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 02:00:00,0.18143166666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 03:00:00,0.16500833333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 04:00:00,0.19305333333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 05:00:00,0.18044500000000008,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 06:00:00,0.16096500000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 07:00:00,0.2414533333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 08:00:00,0.12760000000000005,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 09:00:00,0.16467833333333326,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 10:00:00,0.12622833333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 11:00:00,0.16428999999999996,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 12:00:00,0.1258233333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 13:00:00,0.16684499999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 14:00:00,0.12724166666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 15:00:00,0.2392733333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 16:00:00,0.2135066666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 17:00:00,0.24117499999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 18:00:00,0.273565,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 19:00:00,0.4032583333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 20:00:00,0.3304883333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 21:00:00,0.2505083333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 22:00:00,0.19022166666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-13 23:00:00,0.2060783333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 00:00:00,0.21748833333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 01:00:00,0.18290833333333345,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 02:00:00,0.20819833333333326,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 03:00:00,0.21612833333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 04:00:00,0.17889833333333327,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 05:00:00,0.216825,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 06:00:00,0.1752183333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 07:00:00,0.2998433333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 08:00:00,0.1349266666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 09:00:00,0.1747033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 10:00:00,0.13060833333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 11:00:00,0.3329033333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 12:00:00,0.1539283333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 13:00:00,0.19833499999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 14:00:00,0.1490516666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 15:00:00,0.17921833333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 16:00:00,0.15418166666666672,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 17:00:00,0.2644233333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 18:00:00,0.2498633333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 19:00:00,0.2775999999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 20:00:00,0.2838033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 21:00:00,0.38136,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 22:00:00,0.28644000000000003,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-14 23:00:00,0.2129416666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 00:00:00,0.25631833333333337,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 01:00:00,0.2502216666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 02:00:00,0.2493400000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 03:00:00,0.23246166666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 04:00:00,0.15599000000000005,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 05:00:00,0.19737666666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 06:00:00,0.14912499999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 07:00:00,0.19195333333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 08:00:00,0.12568666666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 09:00:00,0.15998166666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 10:00:00,0.12264333333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 11:00:00,0.1588516666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 12:00:00,0.10960833333333338,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 13:00:00,0.1662,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 14:00:00,0.11054500000000006,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 15:00:00,0.14198666666666654,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 16:00:00,0.12554666666666664,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 17:00:00,0.12844500000000006,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 18:00:00,0.14028000000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 19:00:00,0.11862666666666664,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 20:00:00,0.15129999999999996,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 21:00:00,0.1092233333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 22:00:00,0.15242666666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-15 23:00:00,0.11756999999999995,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 00:00:00,0.14890333333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 01:00:00,0.1363033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 02:00:00,0.130315,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 03:00:00,0.15444499999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 04:00:00,0.11298833333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 05:00:00,0.15239166666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 06:00:00,0.11056166666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 07:00:00,0.14955999999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 08:00:00,0.1130866666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 09:00:00,0.14653833333333344,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 10:00:00,0.11767,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 11:00:00,0.13510000000000005,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 12:00:00,0.12404166666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 13:00:00,0.12975,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 14:00:00,0.13931666666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 15:00:00,0.1196216666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 16:00:00,0.14959666666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 17:00:00,0.12854333333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 18:00:00,0.3841050000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 19:00:00,0.19730499999999987,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 20:00:00,0.17592833333333344,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 21:00:00,0.15544999999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 22:00:00,0.22262833333333326,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-16 23:00:00,0.3055066666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 00:00:00,0.21974499999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 01:00:00,0.2036416666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 02:00:00,0.17318000000000006,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 03:00:00,0.20166333333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 04:00:00,0.17039833333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 05:00:00,0.19185,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 06:00:00,0.23341666666666674,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 07:00:00,0.17813333333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 08:00:00,0.2344900000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 09:00:00,0.1852116666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 10:00:00,0.28435,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 11:00:00,0.26889,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 12:00:00,0.2747583333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 13:00:00,0.2751033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 14:00:00,0.23921666666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 15:00:00,0.2798649999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 16:00:00,0.3213983333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 17:00:00,0.2531516666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 18:00:00,0.2795149999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 19:00:00,0.241715,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 20:00:00,0.3147533333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 21:00:00,0.2908683333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 22:00:00,0.30356999999999995,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-17 23:00:00,0.21840333333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 00:00:00,0.1789883333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 01:00:00,0.19001999999999994,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 02:00:00,0.20246666666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 03:00:00,0.17140333333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 04:00:00,0.1911833333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 05:00:00,0.19075999999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 06:00:00,0.16051500000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 07:00:00,0.2944933333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 08:00:00,0.1904033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 09:00:00,0.187595,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 10:00:00,0.17901833333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 11:00:00,0.20181333333333326,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 12:00:00,0.2124766666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 13:00:00,0.13181333333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 14:00:00,0.17004500000000006,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 15:00:00,0.13150999999999996,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 16:00:00,0.16105499999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-12-18 17:00:00,0.14317666666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
