House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,WP_kW,Kitchen_kW,AC_kW,AC_kW.1
House36,2019-05-17 14:00:00,0.3246416666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005766666666666668,0.20521166666666668,0.003703333333333331,1.5000000000000005e-05
House36,2019-05-17 15:00:00,0.3336100000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004683333333333335,0.10197333333333336,0.0016916666666666658,1.3333333333333335e-05
House36,2019-05-17 16:00:00,0.34783833333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006400000000000003,0.2942116666666665,0.005910000000000002,4e-05
House36,2019-05-17 17:00:00,0.47098999999999996,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007666666666666672,0.2522916666666667,0.005438333333333335,3.8333333333333334e-05
House36,2019-05-17 18:00:00,0.5052583333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000631666666666667,0.34146333333333345,0.008393333333333329,4.666666666666665e-05
House36,2019-05-17 19:00:00,0.6837699999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007073333333333336,0.1594033333333333,0.0075299999999999985,5.9999999999999974e-05
House36,2019-05-17 20:00:00,0.6181400000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005783333333333332,0.3020566666666666,0.009616666666666664,4.666666666666667e-05
House36,2019-05-17 21:00:00,0.9803016666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.010066666666666666,0.41050166666666665,0.011585000000000005,0.00012833333333333335
House36,2019-05-17 22:00:00,0.7359883333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0012866666666666658,0.2357583333333333,0.006638333333333331,7.999999999999999e-05
House36,2019-05-17 23:00:00,0.913753333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007133333333333335,0.18927,0.007166666666666668,9.666666666666664e-05
House36,2019-05-18 00:00:00,0.9318883333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006633333333333332,0.2733516666666666,0.009308333333333335,0.000285
House36,2019-05-18 01:00:00,0.8645649999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001886666666666664,0.21792333333333336,0.008448333333333332,0.00026166666666666683
House36,2019-05-18 02:00:00,0.8389833333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0027783333333333314,0.16034500000000002,0.007708333333333333,0.0002316666666666668
House36,2019-05-18 03:00:00,0.8184683333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003908333333333334,0.28120500000000004,0.008338333333333335,0.0001983333333333334
House36,2019-05-18 04:00:00,0.8294666666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002249999999999998,0.18397500000000008,0.004525,0.00018166666666666665
House36,2019-05-18 05:00:00,0.6434583333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002718333333333333,0.13953000000000002,0.002913333333333334,0.00010166666666666668
House36,2019-05-18 06:00:00,0.7248833333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002756666666666668,0.2364566666666667,0.004521666666666669,0.00015833333333333327
House36,2019-05-18 07:00:00,0.6370716666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00453833333333333,0.1359133333333333,0.004896666666666665,6.333333333333329e-05
House36,2019-05-18 08:00:00,0.5256283333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.02473166666666667,0.24913000000000002,0.00548,5.9999999999999974e-05
House36,2019-05-18 09:00:00,0.31204,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006316666666666669,0.25931666666666675,0.004781666666666668,1.6666666666666667e-05
House36,2019-05-18 10:00:00,0.5227649999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004733333333333338,0.21014,0.004728333333333334,7.166666666666664e-05
House36,2019-05-18 11:00:00,0.8389216666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006983333333333327,0.3703766666666666,0.008583333333333333,0.00014833333333333322
House36,2019-05-18 12:00:00,0.7256883333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006316666666666668,0.3714550000000001,0.008403333333333334,0.00013333333333333334
House36,2019-05-18 13:00:00,0.6268883333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00037000000000000027,0.23799,0.006268333333333329,7.333333333333336e-05
House36,2019-05-18 14:00:00,0.6260100000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00030666666666666673,0.15041,0.003583333333333333,7.999999999999998e-05
House36,2019-05-18 15:00:00,0.8441083333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000406666666666667,0.3412616666666667,0.008038333333333335,0.0001449999999999999
House36,2019-05-18 16:00:00,0.8585533333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003866666666666669,0.341245,0.008086666666666662,0.00014333333333333326
House36,2019-05-18 17:00:00,0.7509316666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005899999999999997,0.25490166666666664,0.0058383333333333325,0.00010333333333333334
House36,2019-05-18 18:00:00,0.7754366666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008916666666666668,0.2939816666666666,0.0071016666666666685,6.166666666666663e-05
House36,2019-05-18 19:00:00,0.8800116666666663,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0012750000000000007,0.43952,0.012296666666666671,9.666666666666664e-05
House36,2019-05-18 20:00:00,0.6736616666666669,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007366666666666673,0.30548666666666674,0.008968333333333332,0.00011666666666666672
House36,2019-05-18 21:00:00,0.7991366666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002325000000000001,0.34932499999999994,0.00925833333333333,0.00012833333333333325
House36,2019-05-18 22:00:00,1.0410883333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002098333333333332,0.3577466666666665,0.008744999999999996,0.00018333333333333336
House36,2019-05-18 23:00:00,0.901968333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00048333333333333377,0.18646833333333326,0.006251666666666668,0.00014166666666666668
House36,2019-05-19 00:00:00,0.8883433333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0013083333333333321,0.2355750000000001,0.008995000000000003,0.00027666666666666665
House36,2019-05-19 01:00:00,0.9585649999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00939,0.30376333333333344,0.010781666666666669,0.00036500000000000047
House36,2019-05-19 02:00:00,0.87808,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007173333333333345,0.2333600000000001,0.008916666666666666,0.000275
House36,2019-05-19 03:00:00,0.8763850000000003,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0045999999999999965,0.3646683333333333,0.010188333333333336,0.0002399999999999999
House36,2019-05-19 04:00:00,0.6489750000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007416666666666676,0.1607983333333334,0.002975,0.00010833333333333346
House36,2019-05-19 05:00:00,0.618725,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005783333333333335,0.14031500000000002,0.002715,0.00010499999999999994
House36,2019-05-19 06:00:00,0.7465766666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008699999999999999,0.25642833333333337,0.005309999999999998,0.0001933333333333332
House36,2019-05-19 07:00:00,0.8159350000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004609999999999998,0.27484833333333325,0.007566666666666664,0.00010333333333333336
House36,2019-05-19 08:00:00,0.6430083333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007495,0.197345,0.0048299999999999975,7.166666666666667e-05
House36,2019-05-19 09:00:00,0.402845,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.01396666666666668,0.29000166666666666,0.006031666666666668,4.1666666666666665e-05
House36,2019-05-19 10:00:00,0.5762966666666663,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001493333333333334,0.2978066666666667,0.0065999999999999965,6.833333333333333e-05
House36,2019-05-19 11:00:00,0.5658066666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005600000000000002,0.25734500000000005,0.0053266666666666644,0.00012333333333333326
House36,2019-05-19 12:00:00,0.5492416666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0023616666666666664,0.2334733333333333,0.0041049999999999975,0.00010999999999999995
House36,2019-05-19 13:00:00,0.6465616666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002925000000000003,0.3081533333333333,0.006376666666666664,4.3333333333333334e-05
House36,2019-05-19 14:00:00,0.7396649999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005383333333333333,0.2878516666666667,0.006574999999999997,0.00013999999999999988
House36,2019-05-19 15:00:00,0.7118599999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004700000000000006,0.2631050000000001,0.0061766666666666645,6.83333333333333e-05
House36,2019-05-19 16:00:00,0.6657683333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001158333333333333,0.3202266666666667,0.007944999999999997,4.6666666666666665e-05
House36,2019-05-19 17:00:00,0.7642983333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0032966666666666674,0.25043666666666664,0.0060666666666666655,9.333333333333334e-05
House36,2019-05-19 18:00:00,0.7472983333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.02832333333333335,0.3591883333333332,0.009625000000000002,6.33333333333333e-05
House36,2019-05-19 19:00:00,0.8914633333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.009889999999999984,0.34407333333333345,0.01261166666666667,0.0001016666666666667
House36,2019-05-19 20:00:00,0.7216200000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004000000000000002,0.2260250000000001,0.012216666666666666,5.83333333333333e-05
House36,2019-05-19 21:00:00,1.017363333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0011866666666666664,0.2846016666666665,0.014940000000000004,0.00017833333333333338
House36,2019-05-19 22:00:00,0.8919016666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002678333333333333,0.3207700000000001,0.011913333333333337,0.00020500000000000013
House36,2019-05-19 23:00:00,1.0542616666666669,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0026700000000000005,0.28511833333333336,0.0085,0.00016833333333333338
House36,2019-05-20 00:00:00,0.8991149999999997,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00035500000000000033,0.2621583333333332,0.010258333333333331,0.0002883333333333335
House36,2019-05-20 01:00:00,0.7436566666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00029333333333333365,0.09631333333333336,0.0050450000000000035,0.0001783333333333333
House36,2019-05-20 02:00:00,0.8807016666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00039166666666666695,0.2295116666666667,0.00891333333333333,0.00027833333333333345
House36,2019-05-20 03:00:00,0.9134716666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0028350000000000016,0.3627900000000001,0.00936666666666667,0.000265
House36,2019-05-20 04:00:00,0.868675,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0019183333333333333,0.19736166666666674,0.004623333333333332,0.0002549999999999999
House36,2019-05-20 05:00:00,0.7639466666666669,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00031000000000000005,0.1356266666666667,0.006536666666666667,0.0001833333333333334
House36,2019-05-20 06:00:00,0.8258066666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006349999999999999,0.25997666666666663,0.009728333333333335,0.00022333333333333325
House36,2019-05-20 07:00:00,0.7335399999999996,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004916666666666667,0.2814950000000002,0.010641666666666659,0.0001166666666666668
House36,2019-05-20 08:00:00,0.6337799999999997,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002478333333333333,0.13637666666666665,0.005220000000000001,0.0001183333333333334
House36,2019-05-20 09:00:00,0.6992916666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.02124833333333332,0.29226666666666673,0.005690000000000001,0.00015333333333333326
House36,2019-05-20 10:00:00,0.7706533333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005783333333333334,0.43618666666666667,0.009443333333333331,8.666666666666663e-05
House36,2019-05-20 11:00:00,0.9105849999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.015435000000000003,0.2173100000000001,0.0068949999999999975,0.00014166666666666662
House36,2019-05-20 12:00:00,0.5901716666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.005571666666666668,0.21474666666666667,0.004231666666666667,0.00011500000000000004
House36,2019-05-20 13:00:00,0.7877749999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00039000000000000037,0.2900116666666667,0.006793333333333337,0.00011000000000000007
House36,2019-05-20 14:00:00,0.8985583333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004750000000000001,0.3691833333333333,0.008911666666666661,0.00013500000000000006
House36,2019-05-20 15:00:00,0.8630300000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004750000000000001,0.3028516666666667,0.007696666666666662,0.00014499999999999995
House36,2019-05-20 16:00:00,0.985071666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00038500000000000025,0.31106999999999996,0.008068333333333334,0.00018333333333333315
House36,2019-05-20 17:00:00,0.8117500000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.005873333333333343,0.2981783333333333,0.008028333333333335,0.00010166666666666659
House36,2019-05-20 18:00:00,0.5741216666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004933333333333333,0.34238166666666664,0.011398333333333331,2.0000000000000005e-05
House36,2019-05-20 19:00:00,0.9417383333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.012133333333333314,0.3450033333333334,0.011705000000000005,0.00011333333333333342
House36,2019-05-20 20:00:00,0.8154549999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002178333333333332,0.3478916666666667,0.011093333333333335,6.83333333333333e-05
House36,2019-05-20 21:00:00,1.0401466666666663,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0033766666666666697,0.40002166666666666,0.010891666666666664,0.00019666666666666669
House36,2019-05-20 22:00:00,1.1820716666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0027,0.3426866666666666,0.00914166666666667,0.00020500000000000008
House36,2019-05-20 23:00:00,0.91187,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004326666666666664,0.2790166666666666,0.009893333333333329,0.0001350000000000001
House36,2019-05-21 00:00:00,0.7229566666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001381666666666667,0.08912166666666667,0.0048283333333333355,0.00013166666666666679
House36,2019-05-21 01:00:00,0.9200683333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.011918333333333324,0.2913666666666667,0.010571666666666674,0.00030500000000000026
House36,2019-05-21 02:00:00,0.9276949999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008799999999999998,0.2893316666666666,0.010434999999999995,0.00031499999999999963
House36,2019-05-21 03:00:00,0.8923100000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0035383333333333313,0.3223166666666668,0.008235,0.0002433333333333332
House36,2019-05-21 04:00:00,0.9985166666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003166666666666665,0.29788666666666663,0.0075000000000000015,0.00035500000000000033
House36,2019-05-21 05:00:00,0.9160866666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00022666666666666666,0.2331366666666668,0.00544666666666667,0.0003500000000000004
House36,2019-05-21 06:00:00,0.9330833333333338,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001666666666666667,0.365775,0.010378333333333338,0.0002883333333333332
House36,2019-05-21 07:00:00,0.6574999999999996,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.030154999999999987,0.2214083333333333,0.00872,0.0001016666666666667
House36,2019-05-21 08:00:00,0.3583816666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.017279999999999986,0.1769633333333333,0.01784,0.00011166666666666668
House36,2019-05-21 09:00:00,0.4686450000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0029416666666666645,0.3130550000000001,0.020793333333333327,0.00014833333333333327
House36,2019-05-21 10:00:00,0.5597083333333331,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005083333333333334,0.33621500000000004,0.01678333333333333,0.000135
House36,2019-05-21 11:00:00,0.5341899999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005733333333333334,0.18439333333333333,0.0054983333333333325,0.0001283333333333334
House36,2019-05-21 12:00:00,0.4853216666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007250000000000001,0.3723366666666666,0.006396666666666667,5e-05
House36,2019-05-21 13:00:00,0.5592500000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006583333333333338,0.4213033333333333,0.010860000000000002,3.333333333333333e-05
House36,2019-05-21 14:00:00,0.5152366666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005433333333333336,0.2931616666666666,0.011046666666666666,3.8333333333333334e-05
House36,2019-05-21 15:00:00,0.5892316666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004133333333333333,0.33955666666666684,0.012846666666666666,8.500000000000002e-05
House36,2019-05-21 16:00:00,0.7539749999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0021666666666666683,0.2969350000000001,0.025426666666666656,0.00031833333333333345
House36,2019-05-21 17:00:00,1.1403850000000006,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.4283733333333333,0.1919433333333333,0.012393333333333341,0.00010666666666666664
House36,2019-05-21 18:00:00,0.9004633333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003111666666666667,0.3922133333333333,0.013505000000000001,7.333333333333333e-05
