House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_LR_kW,AC_DR_kW,AC_BR_kW,Kitchen_kW,UPS_kW
House2,2019-05-02 09:00:00,0.4714533333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.8333333333333342e-05,3.333333333333333e-05,4e-05,0.00012833333333333322,0.14085666666666666
House2,2019-05-02 10:00:00,0.4591233333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.499999999999999e-05,2.0000000000000005e-05,7.499999999999998e-05,0.00018500000000000008,0.0904716666666667
House2,2019-05-02 11:00:00,0.1536666666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,5.166666666666664e-05,1.5000000000000005e-05,0.0048833333333333255,0.09640833333333332
House2,2019-05-02 12:00:00,0.2795166666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,3.166666666666668e-05,5.83333333333333e-05,0.000335,0.14054333333333333
House2,2019-05-02 13:00:00,0.3682750000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.333333333333329e-05,1e-05,3.166666666666668e-05,0.047178333333333336,0.023601666666666684
House2,2019-05-02 14:00:00,0.0547916666666665,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.3333333333333333e-06,0.0,1.6666666666666669e-06,0.000833333333333335,0.0008916666666666693
House2,2019-05-02 15:00:00,0.0016000000000000007,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,0.0,0.0,6.166666666666663e-05,0.00010000000000000003
House2,2019-05-02 16:00:00,0.6802700000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,0.00011166666666666665,8.333333333333333e-05,0.00025333333333333355,0.2457066666666667
House2,2019-05-02 17:00:00,0.8261299999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.333333333333334e-05,0.00012833333333333335,0.00014666666666666666,0.009958333333333326,0.35462999999999995
House2,2019-05-02 18:00:00,0.3990283333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,0.00012166666666666668,0.00012166666666666668,0.0002300000000000001,0.19343833333333332
House2,2019-05-02 19:00:00,0.4928816666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.166666666666668e-05,0.00012833333333333325,8.499999999999999e-05,0.03684833333333333,0.1252383333333333
House2,2019-05-02 20:00:00,0.7794066666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.05571833333333332,0.0001783333333333333,0.00016333333333333315,0.004653333333333318,0.2998516666666667
House2,2019-05-02 21:00:00,0.788928333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,0.00010333333333333334,9.333333333333336e-05,0.00021000000000000006,0.15163833333333324
House2,2019-05-02 22:00:00,0.6366666666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.8333333333333342e-05,9.833333333333336e-05,9.833333333333336e-05,0.00020000000000000006,0.1401016666666666
House2,2019-05-02 23:00:00,0.7371599999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,0.0001333333333333334,0.00013999999999999996,0.00036166666666666633,0.19347999999999999
House2,2019-05-03 00:00:00,0.6376433333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.333333333333334e-05,0.00011333333333333336,0.00010833333333333336,0.0026533333333333352,0.16455500000000006
House2,2019-05-03 01:00:00,0.6057049999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.333333333333334e-05,0.00010000000000000002,0.0001016666666666667,0.00019166666666666675,0.16293833333333338
House2,2019-05-03 02:00:00,0.5958616666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,0.00011166666666666675,0.00010000000000000003,0.00019000000000000006,0.1615566666666666
House2,2019-05-03 03:00:00,0.59211,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,9.500000000000003e-05,0.0001033333333333334,0.00019,0.16071999999999995
House2,2019-05-03 04:00:00,0.6017700000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,8.333333333333334e-06,9.833333333333333e-05,0.00010166666666666668,0.00019333333333333344,0.16165500000000002
House2,2019-05-03 05:00:00,0.6489533333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,0.00011500000000000004,0.00015499999999999995,0.0002083333333333334,0.21999666666666665
House2,2019-05-03 06:00:00,0.5498649999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,7.166666666666667e-05,7.33333333333333e-05,0.001401666666666669,0.13078333333333333
House2,2019-05-03 07:00:00,0.4006516666666665,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,3.000000000000001e-05,1.6666666666666667e-05,9.000000000000002e-05,0.10931666666666663
House2,2019-05-03 08:00:00,0.4006566666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,3.5000000000000004e-05,2.1666666666666674e-05,0.00010166666666666672,0.09510833333333332
House2,2019-05-03 09:00:00,0.3258333333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.8333333333333342e-05,4.1666666666666665e-05,1.5000000000000005e-05,0.00010166666666666672,0.071475
House2,2019-05-03 10:00:00,0.3953466666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,8.999999999999998e-05,7.166666666666663e-05,0.0068599999999999954,0.07236666666666665
House2,2019-05-03 11:00:00,0.3614500000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,0.00012000000000000013,0.00011166666666666668,0.00020500000000000008,0.08560333333333331
House2,2019-05-03 12:00:00,0.2857216666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,9.833333333333334e-05,9.833333333333336e-05,0.0001966666666666667,0.048486666666666664
House2,2019-05-03 13:00:00,0.24341500000000005,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,9.499999999999999e-05,8.666666666666663e-05,0.0002083333333333334,0.04781500000000001
House2,2019-05-03 14:00:00,0.37681499999999984,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,9.500000000000006e-05,8.833333333333333e-05,0.03791500000000001,0.11128500000000002
House2,2019-05-03 15:00:00,0.3225083333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,0.00010666666666666672,0.00010666666666666672,0.00019666666666666669,0.10910666666666664
House2,2019-05-03 16:00:00,0.2958299999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,0.00011000000000000004,0.00011,0.0002033333333333334,0.11086000000000004
House2,2019-05-03 17:00:00,0.3097266666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,0.00013000000000000002,0.00011166666666666665,0.004456666666666653,0.11815
House2,2019-05-03 18:00:00,0.41767000000000015,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,0.00019333333333333344,0.00015499999999999995,0.00023500000000000005,0.17097833333333332
House2,2019-05-03 19:00:00,0.5481683333333335,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,0.00020666666666666668,0.00011833333333333335,0.0002350000000000001,0.14658500000000002
House2,2019-05-03 20:00:00,0.379905,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,7.499999999999998e-05,2.5000000000000005e-05,0.0001233333333333334,0.13762000000000002
House2,2019-05-03 21:00:00,0.36927833333333343,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.499999999999999e-05,9.333333333333336e-05,2.3333333333333336e-05,0.012976666666666655,0.13380999999999998
House2,2019-05-03 22:00:00,0.4778416666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,9.16666666666667e-05,4.666666666666665e-05,0.03455666666666673,0.1318233333333333
House2,2019-05-03 23:00:00,0.7045633333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,0.00016166666666666654,0.00014999999999999993,0.006466666666666663,0.21049333333333334
House2,2019-05-04 00:00:00,0.7535716666666671,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.5000000000000008e-05,0.00010666666666666672,0.0001216666666666668,0.00018666666666666682,0.16827333333333336
House2,2019-05-04 01:00:00,0.5930383333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,7.999999999999998e-05,0.0001,0.00017833333333333332,0.15326166666666666
House2,2019-05-04 02:00:00,0.5878383333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,7.833333333333333e-05,8.666666666666667e-05,0.00016166666666666662,0.15442000000000006
House2,2019-05-04 03:00:00,0.5519116666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,3.000000000000001e-05,2.1666666666666674e-05,0.0001033333333333334,0.15728000000000006
House2,2019-05-04 04:00:00,0.4497166666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,8.333333333333334e-06,6.6666666666666675e-06,3.3333333333333333e-06,8.333333333333333e-05,0.15717333333333336
House2,2019-05-04 05:00:00,0.4312883333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,1.5000000000000005e-05,8.333333333333334e-06,9.333333333333336e-05,0.15748500000000004
House2,2019-05-04 06:00:00,0.4273416666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,1.1666666666666668e-05,3.3333333333333333e-06,9.166666666666672e-05,0.15636166666666668
House2,2019-05-04 07:00:00,0.41983166666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,1.3333333333333335e-05,5e-06,9.000000000000002e-05,0.15396666666666664
House2,2019-05-04 08:00:00,0.6382133333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1e-05,8.333333333333333e-05,0.00012,0.00016666666666666666,0.20339833333333326
House2,2019-05-04 09:00:00,0.5397966666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666667e-05,8.166666666666665e-05,0.00010666666666666672,0.0002000000000000001,0.122
House2,2019-05-04 10:00:00,0.3709516666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1e-05,8.999999999999998e-05,6.666666666666663e-05,0.00019166666666666675,0.08881166666666676
House2,2019-05-04 11:00:00,0.4445149999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.833333333333334e-05,0.00012166666666666675,7.5e-05,0.06315,0.10110666666666668
House2,2019-05-04 12:00:00,0.4897766666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,0.00013166666666666662,0.00012333333333333334,0.042360000000000016,0.18900833333333333
House2,2019-05-04 13:00:00,0.5329616666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,8.333333333333333e-05,0.00010833333333333342,0.00017333333333333334,0.16421833333333327
House2,2019-05-04 14:00:00,0.6710600000000003,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,8.666666666666667e-05,7.499999999999998e-05,0.0001733333333333333,0.09796000000000002
House2,2019-05-04 15:00:00,0.5176583333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,4.999999999999998e-05,4.499999999999999e-05,0.00013000000000000012,0.11025499999999999
House2,2019-05-04 16:00:00,0.3207283333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.333333333333334e-05,1.6666666666666667e-05,3.166666666666666e-05,0.01736333333333333,0.1643683333333333
House2,2019-05-04 17:00:00,0.3729233333333335,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.333333333333334e-05,1.3333333333333335e-05,6.6666666666666675e-06,9.666666666666664e-05,0.12204166666666667
House2,2019-05-04 18:00:00,0.5039033333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,8.333333333333336e-05,6.999999999999998e-05,0.012161666666666666,0.11045666666666668
House2,2019-05-04 19:00:00,0.5359216666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,0.00016833333333333335,0.00013166666666666668,0.011631666666666646,0.15979833333333346
House2,2019-05-04 20:00:00,0.5131416666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,0.00019833333333333332,0.00014333333333333334,0.03695,0.146045
House2,2019-05-04 21:00:00,0.5424966666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,0.00021333333333333333,0.00013333333333333334,0.021836666666666657,0.16602333333333336
House2,2019-05-04 22:00:00,0.5916766666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.833333333333334e-05,0.00013666666666666675,0.0001183333333333334,0.0001966666666666667,0.14259999999999998
House2,2019-05-04 23:00:00,0.8160783333333335,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,0.00020166666666666675,0.0001033333333333334,0.003106666666666668,0.13863166666666665
House2,2019-05-05 00:00:00,0.8127200000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,0.00013666666666666672,0.00010333333333333336,0.0002983333333333333,0.1365316666666666
House2,2019-05-05 01:00:00,0.5040700000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,1.3333333333333335e-05,1.6666666666666667e-05,8.166666666666667e-05,0.1532866666666667
House2,2019-05-05 02:00:00,0.4321316666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,1.1666666666666668e-05,1e-05,9.333333333333334e-05,0.1546416666666667
House2,2019-05-05 03:00:00,0.4255816666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,1.1666666666666668e-05,6.6666666666666675e-06,8.833333333333334e-05,0.15613000000000002
House2,2019-05-05 04:00:00,0.4244433333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,1e-05,3.3333333333333333e-06,9.5e-05,0.15565666666666664
House2,2019-05-05 05:00:00,0.4993366666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,4.3333333333333334e-05,4e-05,0.0001166666666666666,0.156175
House2,2019-05-05 06:00:00,0.553305,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.5000000000000005e-05,8.333333333333334e-05,0.00013999999999999993,0.00023999999999999995,0.1665516666666667
House2,2019-05-05 07:00:00,0.5836883333333331,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,9.16666666666667e-05,0.00017166666666666667,0.0002700000000000001,0.15511833333333336
House2,2019-05-05 08:00:00,0.5713200000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,9.500000000000003e-05,0.00017,0.0002716666666666667,0.1525483333333333
House2,2019-05-05 09:00:00,0.6191016666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,9.666666666666672e-05,0.00016999999999999999,0.00028,0.15266166666666667
House2,2019-05-05 10:00:00,0.5341616666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666667e-05,9.333333333333333e-05,0.00014833333333333332,0.04826000000000003,0.09220999999999996
House2,2019-05-05 11:00:00,0.32352,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,5.83333333333333e-05,8.666666666666665e-05,0.05802333333333341,0.14442999999999995
House2,2019-05-05 12:00:00,0.21593333333333325,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,2.8333333333333342e-05,9.500000000000002e-05,0.003731666666666664,0.15230166666666667
House2,2019-05-05 13:00:00,0.382635,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,8.333333333333334e-06,9.500000000000003e-05,0.00017666666666666658,0.010864999999999993,0.1257983333333333
House2,2019-05-05 14:00:00,0.6042733333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666669e-06,0.0001566666666666666,0.0001866666666666666,0.008619999999999992,0.14771666666666666
House2,2019-05-05 15:00:00,0.4860100000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,0.00013333333333333334,0.00015166666666666665,0.017024999999999978,0.1347533333333333
House2,2019-05-05 16:00:00,0.3214233333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.3333333333333333e-06,2.3333333333333336e-05,6.166666666666663e-05,0.036395,0.0969933333333333
House2,2019-05-05 17:00:00,0.543195,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.3333333333333333e-06,6.833333333333329e-05,0.0001233333333333333,0.03445333333333335,0.13955
House2,2019-05-05 18:00:00,0.6913116666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5e-06,9.833333333333336e-05,0.0001566666666666667,0.00030000000000000014,0.12732333333333332
House2,2019-05-05 19:00:00,0.6724233333333338,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.3333333333333333e-06,9.500000000000003e-05,0.0001583333333333333,0.02509333333333334,0.12337833333333338
House2,2019-05-05 20:00:00,0.6042199999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.8333333333333342e-05,2.8333333333333342e-05,9.166666666666672e-05,0.024266666666666648,0.18909166666666669
House2,2019-05-05 21:00:00,0.5558916666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,7.999999999999999e-05,9e-05,0.00017833333333333332,0.161425
House2,2019-05-05 22:00:00,0.6617250000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,0.00013166666666666676,0.00017666666666666666,0.0002916666666666667,0.1441533333333333
House2,2019-05-05 23:00:00,0.6126400000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666669e-06,1e-05,0.00010166666666666672,0.00017833333333333332,0.155495
House2,2019-05-06 00:00:00,0.5926083333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,0.0,7.166666666666664e-05,0.000135,0.157585
House2,2019-05-06 01:00:00,0.685825,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5e-06,7.499999999999998e-05,0.00015333333333333326,0.00024333333333333336,0.15768666666666664
House2,2019-05-06 02:00:00,0.4535116666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,5e-06,6.999999999999998e-05,0.00018666666666666666,0.15930499999999995
House2,2019-05-06 03:00:00,0.4476633333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666669e-06,0.0,7.166666666666663e-05,0.00016166666666666668,0.16208666666666666
House2,2019-05-06 04:00:00,0.509825,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.6666666666666669e-06,3.166666666666668e-05,9.83333333333333e-05,0.00021333333333333325,0.1632866666666666
House2,2019-05-06 05:00:00,0.5839466666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,0.0,6.166666666666663e-05,0.00013333333333333334,0.00027,0.15929666666666675
House2,2019-05-06 06:00:00,0.2227433333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.6666666666666675e-06,3.3333333333333333e-06,5.666666666666664e-05,0.021009999999999987,0.09611666666666666
