House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,AC_BR_kW.1
House25,2019-02-17 16:00:00,0.2938650000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007866666666666664,0.00020000000000000004
House25,2019-02-17 17:00:00,0.3334650000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006850000000000006,0.00021000000000000006
House25,2019-02-17 18:00:00,0.3175933333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009633333333333336,0.00023333333333333336
House25,2019-02-17 19:00:00,0.2520000000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010899999999999992,0.0001283333333333334
House25,2019-02-17 20:00:00,0.2227116666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001116666666666666,0.00010833333333333336
House25,2019-02-17 21:00:00,0.3251466666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000946666666666666,0.00024333333333333344
House25,2019-02-17 22:00:00,0.3474866666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009416666666666668,0.00029000000000000016
House25,2019-02-17 23:00:00,0.3230133333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010266666666666666,0.0001333333333333333
House25,2019-02-18 00:00:00,0.2602866666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012100000000000008,0.0001666666666666666
House25,2019-02-18 01:00:00,0.18827999999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012416666666666676,0.0001083333333333334
House25,2019-02-18 02:00:00,0.18402500000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012516666666666661,0.00011666666666666665
House25,2019-02-18 03:00:00,0.17988500000000002,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0013383333333333329,0.00016833333333333327
House25,2019-02-18 04:00:00,0.18327000000000002,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001323333333333333,0.00014666666666666666
House25,2019-02-18 05:00:00,0.178275,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012566666666666676,0.00015166666666666654
House25,2019-02-18 06:00:00,0.17718,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010249999999999992,0.00018500000000000013
House25,2019-02-18 07:00:00,0.19543166666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00082,0.00016
House25,2019-02-18 08:00:00,0.2308316666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007583333333333332,0.0001633333333333331
House25,2019-02-18 09:00:00,0.29173000000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008033333333333336,0.00023500000000000005
House25,2019-02-18 10:00:00,0.207465,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007666666666666668,0.00014333333333333328
House25,2019-02-18 11:00:00,0.20530333333333325,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007283333333333335,0.00011166666666666665
House25,2019-02-18 12:00:00,0.1652583333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007783333333333332,0.00010000000000000003
House25,2019-02-18 13:00:00,0.22796666666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008249999999999996,0.00014166666666666662
House25,2019-02-18 14:00:00,0.18478,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008699999999999997,9.000000000000002e-05
House25,2019-02-18 15:00:00,0.18277166666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008250000000000004,0.00010000000000000003
House25,2019-02-18 16:00:00,0.2641833333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007666666666666666,0.00019833333333333346
House25,2019-02-18 17:00:00,0.2904899999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008216666666666669,0.000265
House25,2019-02-18 18:00:00,0.2295600000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001043333333333333,0.0002400000000000001
House25,2019-02-18 19:00:00,0.2554433333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001115,0.00022999999999999998
House25,2019-02-18 20:00:00,0.29877666666666675,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011749999999999998,0.00031000000000000016
House25,2019-02-18 21:00:00,0.32452000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011083333333333325,0.00033000000000000016
House25,2019-02-18 22:00:00,0.3115516666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009466666666666674,0.0002700000000000001
House25,2019-02-18 23:00:00,0.2717733333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008933333333333328,0.00018833333333333327
House25,2019-02-19 00:00:00,0.18006666666666662,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001126666666666666,0.00011833333333333348
House25,2019-02-19 01:00:00,0.17659833333333325,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001203333333333334,0.0001150000000000001
House25,2019-02-19 02:00:00,0.176745,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012050000000000008,0.00012000000000000013
House25,2019-02-19 03:00:00,0.17338666666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012133333333333338,0.0001583333333333333
House25,2019-02-19 04:00:00,0.17590999999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012016666666666673,0.00012999999999999996
House25,2019-02-19 05:00:00,0.17142333333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012050000000000008,0.0001316666666666667
House25,2019-02-19 06:00:00,0.18406666666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008950000000000006,0.00014833333333333324
House25,2019-02-19 07:00:00,0.21554333333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000746666666666667,0.00019333333333333344
House25,2019-02-19 08:00:00,0.18405499999999994,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007850000000000003,0.00015166666666666662
House25,2019-02-19 09:00:00,0.2673033333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007700000000000001,0.00018666666666666666
House25,2019-02-19 10:00:00,0.3935349999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006966666666666666,0.0003799999999999999
House25,2019-02-19 11:00:00,0.3993933333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007233333333333334,0.0003983333333333337
House25,2019-02-19 12:00:00,0.22258000000000008,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009450000000000004,0.00018833333333333319
House25,2019-02-19 13:00:00,0.2801333333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007850000000000003,0.00018666666666666671
House25,2019-02-19 14:00:00,0.18463666666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007833333333333335,0.00010166666666666672
House25,2019-02-19 15:00:00,0.1747183333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007599999999999999,0.00010000000000000003
House25,2019-02-19 16:00:00,0.18034833333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007700000000000001,0.00010000000000000003
House25,2019-02-19 17:00:00,0.2695583333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006900000000000003,0.000185
House25,2019-02-19 18:00:00,0.23806500000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008783333333333336,0.00019833333333333332
House25,2019-02-19 19:00:00,0.3555333333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010066666666666666,0.0002483333333333334
House25,2019-02-19 20:00:00,0.29091333333333325,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001118333333333333,0.0002300000000000001
House25,2019-02-19 21:00:00,0.3828816666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010466666666666669,0.00030000000000000003
House25,2019-02-19 22:00:00,0.3867716666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009750000000000004,0.0003000000000000002
House25,2019-02-19 23:00:00,0.36086333333333337,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009183333333333332,0.00026000000000000003
House25,2019-02-20 00:00:00,0.2162666666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001175,0.00010666666666666672
House25,2019-02-20 01:00:00,0.19046833333333327,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001206666666666667,0.00010500000000000003
House25,2019-02-20 02:00:00,0.1877683333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012483333333333335,0.00010833333333333336
House25,2019-02-20 03:00:00,0.18574999999999994,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001265,0.00010833333333333336
House25,2019-02-20 04:00:00,0.18587333333333345,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001251666666666668,0.00011500000000000004
House25,2019-02-20 05:00:00,0.186025,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001206666666666667,0.0001183333333333334
House25,2019-02-20 06:00:00,0.1985466666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008966666666666676,0.00011666666666666662
House25,2019-02-20 07:00:00,0.19408166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00084,0.00013166666666666676
House25,2019-02-20 08:00:00,0.2134166666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007533333333333338,0.0001333333333333332
House25,2019-02-20 09:00:00,0.2394216666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007800000000000001,0.0001616666666666666
House25,2019-02-20 10:00:00,0.244015,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007533333333333332,9.499999999999999e-05
House25,2019-02-20 11:00:00,0.2537266666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008300000000000003,9.666666666666672e-05
House25,2019-02-20 12:00:00,0.21643333333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008133333333333338,6.833333333333333e-05
House25,2019-02-20 13:00:00,0.18704,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007483333333333331,0.00010000000000000003
House25,2019-02-20 14:00:00,0.2430766666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007483333333333335,7.166666666666664e-05
House25,2019-02-20 15:00:00,0.18577500000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007349999999999999,3.166666666666668e-05
House25,2019-02-20 16:00:00,0.21051833333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000698333333333333,0.000105
House25,2019-02-20 17:00:00,0.3277500000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007416666666666662,0.0002216666666666666
House25,2019-02-20 18:00:00,0.2618083333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000978333333333334,0.0002033333333333334
House25,2019-02-20 19:00:00,0.24753000000000006,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009733333333333336,0.00017499999999999994
House25,2019-02-20 20:00:00,0.3358800000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009866666666666672,0.0002700000000000001
House25,2019-02-20 21:00:00,0.3585,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000981666666666667,0.00028166666666666683
House25,2019-02-20 22:00:00,0.34110499999999994,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008666666666666662,0.000195
House25,2019-02-20 23:00:00,0.3356033333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009566666666666662,0.00020833333333333332
House25,2019-02-21 00:00:00,0.2535350000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011416666666666665,0.000185
House25,2019-02-21 01:00:00,0.21209333333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012433333333333333,0.00013666666666666675
House25,2019-02-21 02:00:00,0.1867233333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012649999999999998,0.00010500000000000006
House25,2019-02-21 03:00:00,0.1886783333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012716666666666675,0.00010000000000000003
House25,2019-02-21 04:00:00,0.18869,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012683333333333338,0.00010000000000000003
House25,2019-02-21 05:00:00,0.1854633333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012216666666666671,0.00010333333333333336
House25,2019-02-21 06:00:00,0.1895416666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010766666666666667,0.00012333333333333342
House25,2019-02-21 07:00:00,0.19508333333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008266666666666662,0.0001266666666666667
House25,2019-02-21 08:00:00,0.20201333333333327,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008516666666666675,0.00012833333333333333
House25,2019-02-21 09:00:00,0.2753350000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007900000000000003,0.000205
House25,2019-02-21 10:00:00,0.2489883333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007700000000000001,0.00014500000000000006
House25,2019-02-21 11:00:00,0.2364616666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007450000000000001,0.00011166666666666675
House25,2019-02-21 12:00:00,0.3444549999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005866666666666662,0.0002516666666666664
House25,2019-02-21 13:00:00,0.22333000000000008,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007299999999999999,0.00012666666666666664
House25,2019-02-21 14:00:00,0.2482966666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006133333333333338,9.16666666666667e-05
House25,2019-02-21 15:00:00,0.248925,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006083333333333338,9.833333333333336e-05
House25,2019-02-21 16:00:00,0.2097416666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007116666666666664,0.00010333333333333336
House25,2019-02-21 17:00:00,0.22197333333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007416666666666661,0.00015166666666666665
House25,2019-02-21 18:00:00,0.2540816666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008950000000000002,0.00018166666666666665
House25,2019-02-21 19:00:00,0.2506533333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000915,0.00012833333333333333
House25,2019-02-21 20:00:00,0.32538,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009883333333333337,0.00017499999999999984
House25,2019-02-21 21:00:00,0.39989,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009766666666666667,0.00029333333333333354
House25,2019-02-21 22:00:00,0.3206333333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010183333333333331,0.0002100000000000001
House25,2019-02-21 23:00:00,0.3155999999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010050000000000005,0.000195
House25,2019-02-22 00:00:00,0.2297666666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011966666666666675,0.00015000000000000007
House25,2019-02-22 01:00:00,0.25414000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001220000000000001,0.00014833333333333322
House25,2019-02-22 02:00:00,0.1811016666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012566666666666663,0.00010666666666666672
House25,2019-02-22 03:00:00,0.17651000000000006,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012983333333333332,0.00011833333333333335
House25,2019-02-22 04:00:00,0.1751,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0013083333333333328,0.0001183333333333334
House25,2019-02-22 05:00:00,0.17882499999999996,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0012533333333333346,0.00012833333333333333
House25,2019-02-22 06:00:00,0.18016166666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009283333333333342,0.00011666666666666668
House25,2019-02-22 07:00:00,0.1951333333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007966666666666671,0.00018333333333333334
House25,2019-02-22 08:00:00,0.21306000000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007133333333333336,0.0001633333333333333
House25,2019-02-22 09:00:00,0.26889166666666675,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007399999999999999,0.00020833333333333332
House25,2019-02-22 10:00:00,0.2232916666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007549999999999997,0.00010166666666666672
