House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,WP_kW,Kitchen_kW,AC_kW,AC_kW.1
House37,2019-04-05 09:00:00,0.408825,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001566666666666665,0.0001,0.15693499999999996,0.033181666666666665
House37,2019-04-05 10:00:00,0.45463000000000003,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001816666666666666,8.166666666666667e-05,0.16480999999999998,0.027391666666666658
House37,2019-04-05 11:00:00,0.3098933333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002966666666666666,5.4999999999999975e-05,0.16198999999999994,0.03417833333333334
House37,2019-04-05 12:00:00,0.33907000000000004,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.000245,4.1666666666666665e-05,0.14158833333333332,0.028601666666666664
House37,2019-04-05 13:00:00,0.6225200000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00018000000000000007,8.166666666666667e-05,0.19632666666666668,0.032501666666666665
House37,2019-04-05 14:00:00,0.5750149999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00030500000000000004,7.666666666666664e-05,0.17923666666666666,0.03582166666666667
House37,2019-04-05 15:00:00,0.5113200000000002,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00031,0.0001333333333333334,0.245015,0.029195000000000013
House37,2019-04-05 16:00:00,0.4115066666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00033166666666666674,0.00012500000000000006,0.2028033333333334,0.02256666666666666
House37,2019-04-05 17:00:00,0.2425833333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003300000000000002,0.0001016666666666667,0.16798666666666665,0.03398
House37,2019-04-05 18:00:00,0.4561799999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00026333333333333346,0.0001316666666666666,0.19065166666666666,0.038531666666666665
House37,2019-04-05 19:00:00,0.6105983333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002033333333333334,0.00016666666666666666,0.193245,0.040141666666666666
House37,2019-04-05 20:00:00,0.627905,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017833333333333327,0.00016,0.2062166666666667,0.06782833333333338
House37,2019-04-05 21:00:00,0.3767349999999998,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002700000000000001,0.00016666666666666666,0.2132633333333333,0.040456666666666655
House37,2019-04-05 22:00:00,0.31978666666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002866666666666666,0.00016500000000000005,0.17790999999999998,0.04587333333333333
House37,2019-04-05 23:00:00,0.3751566666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002366666666666667,0.00018166666666666665,0.1665366666666667,0.04223
House37,2019-04-06 00:00:00,0.42108666666666655,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00029166666666666675,0.00013333333333333334,0.1497733333333333,0.026773333333333336
House37,2019-04-06 01:00:00,0.4207300000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00030166666666666677,0.00012000000000000007,0.14886333333333338,0.03518
House37,2019-04-06 02:00:00,0.4997933333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00038833333333333363,0.00011500000000000004,0.2280333333333333,0.033923333333333326
House37,2019-04-06 03:00:00,0.4444283333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003983333333333337,9.166666666666668e-05,0.17285666666666674,0.04066
House37,2019-04-06 04:00:00,0.4366516666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003816666666666667,7.166666666666664e-05,0.16603333333333342,0.038266666666666664
House37,2019-04-06 05:00:00,0.4065766666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003149999999999998,5.666666666666664e-05,0.13432500000000006,0.03885833333333333
House37,2019-04-06 06:00:00,0.4415966666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002933333333333331,8.666666666666661e-05,0.15838666666666662,0.061803333333333335
House37,2019-04-06 07:00:00,0.445025,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023,0.00013499999999999995,0.13546500000000006,0.035875
House37,2019-04-06 08:00:00,0.6189783333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00022,0.00012499999999999998,0.15761833333333333,0.03723833333333333
House37,2019-04-06 09:00:00,0.9254399999999996,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0007650000000000003,6.999999999999998e-05,0.173765,0.05121833333333333
House37,2019-04-06 10:00:00,0.2311200000000005,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00018666666666666666,8.333333333333334e-06,0.040116666666666606,0.006001666666666683
House37,2019-04-06 11:00:00,0.7226066666666663,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001916666666666668,8.166666666666667e-05,0.18254666666666666,0.02229
House37,2019-04-06 12:00:00,0.6380816666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002766666666666665,7.666666666666664e-05,0.22024333333333326,0.028275000000000005
House37,2019-04-06 13:00:00,0.8994633333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0007466666666666662,0.00010000000000000009,0.1839416666666666,0.033824999999999994
House37,2019-04-06 14:00:00,1.1698266666666663,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0008900000000000002,9.333333333333334e-05,0.2415366666666667,0.03912333333333333
House37,2019-04-06 15:00:00,0.2952683333333341,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019500000000000005,3.8333333333333334e-05,0.06850333333333329,0.019049999999999945
House37,2019-04-06 16:00:00,0.8723583333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0005866666666666664,9.833333333333336e-05,0.16899499999999995,0.034158333333333325
House37,2019-04-06 17:00:00,1.1381616666666663,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0008183333333333332,0.00010666666666666664,0.229265,0.04426
House37,2019-04-06 18:00:00,0.8827866666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0008216666666666668,8.500000000000002e-05,0.19232166666666667,0.027848333333333343
House37,2019-04-06 19:00:00,0.9317516666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0007666666666666666,7.833333333333333e-05,0.18235,0.03093833333333333
House37,2019-04-06 20:00:00,0.936431666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.000721666666666667,9.999999999999998e-05,0.20646,0.02881166666666668
House37,2019-04-06 21:00:00,0.3102416666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00025500000000000007,0.00013499999999999995,0.1726916666666667,0.04147666666666668
House37,2019-04-06 22:00:00,0.3836300000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023833333333333345,0.0001333333333333333,0.17176666666666665,0.04674833333333333
House37,2019-04-06 23:00:00,0.4651566666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002400000000000001,0.00015166666666666668,0.16220500000000004,0.03272833333333333
House37,2019-04-07 00:00:00,0.4345866666666669,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004000000000000001,7.999999999999999e-05,0.15830166666666665,0.035210000000000005
House37,2019-04-07 01:00:00,0.5087049999999997,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004733333333333337,8.166666666666667e-05,0.2301833333333333,0.035196666666666675
House37,2019-04-07 02:00:00,0.4171133333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00045666666666666707,5.166666666666664e-05,0.1375583333333333,0.031951666666666684
House37,2019-04-07 03:00:00,0.4146733333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004700000000000002,4.3333333333333334e-05,0.13434166666666672,0.03743333333333334
House37,2019-04-07 04:00:00,0.4295383333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004583333333333334,5.333333333333329e-05,0.15314666666666665,0.03840333333333334
House37,2019-04-07 05:00:00,0.4266166666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004283333333333334,5.333333333333329e-05,0.14509999999999998,0.03296
House37,2019-04-07 06:00:00,0.41684166666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00040166666666666665,4.6666666666666665e-05,0.13608499999999996,0.06464666666666666
House37,2019-04-07 07:00:00,0.4370883333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002016666666666667,0.00013166666666666662,0.15545666666666666,0.06043666666666666
House37,2019-04-07 08:00:00,0.4170933333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023500000000000002,8.666666666666667e-05,0.12902833333333336,0.04324166666666666
House37,2019-04-07 09:00:00,0.6580066666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00012000000000000007,0.00012166666666666665,0.15958333333333335,0.03831333333333333
House37,2019-04-07 10:00:00,0.8633249999999998,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0007299999999999995,8e-05,0.194895,0.042238333333333336
House37,2019-04-07 11:00:00,0.4406666666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003833333333333335,3.333333333333333e-05,0.17988833333333334,0.03877666666666667
House37,2019-04-07 12:00:00,0.4325483333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0003966666666666667,3.8333333333333334e-05,0.17253666666666664,0.12533166666666665
House37,2019-04-07 13:00:00,0.6196616666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0007000000000000003,7.999999999999999e-05,0.194185,0.09533000000000004
House37,2019-04-07 14:00:00,0.3543566666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00024499999999999994,0.00016,0.22055500000000008,0.052416666666666674
House37,2019-04-07 15:00:00,0.39537,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00021166666666666672,0.00016499999999999994,0.18253000000000005,0.035738333333333316
House37,2019-04-07 16:00:00,1.050471666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.6649583333333335,0.00019000000000000004,0.16570666666666664,0.05677500000000003
House37,2019-04-07 17:00:00,0.3587616666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,4e-05,0.0001633333333333334,0.19677833333333333,0.04981833333333334
House37,2019-04-07 18:00:00,0.4810216666666664,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,4e-05,0.00015499999999999986,0.1917583333333333,0.03969666666666668
House37,2019-04-07 19:00:00,0.84149,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00020833333333333327,0.00018333333333333328,0.22428666666666666,0.089915
House37,2019-04-07 20:00:00,1.065055,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00024499999999999983,0.00015166666666666662,0.20562999999999995,0.051571666666666655
House37,2019-04-07 21:00:00,1.898913333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.8947616666666669,0.00017166666666666667,0.2257033333333333,0.04403000000000002
House37,2019-04-07 22:00:00,0.5350733333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.05663833333333342,0.0002333333333333333,0.20263333333333333,0.030643333333333318
House37,2019-04-07 23:00:00,0.4432183333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002323333333333332,0.0002583333333333333,0.20070833333333324,0.03716833333333333
House37,2019-04-08 00:00:00,0.4193783333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002503333333333334,0.00019333333333333336,0.17970166666666668,0.04072333333333332
House37,2019-04-08 01:00:00,0.4951283333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002610000000000001,0.00019666666666666666,0.2451383333333333,0.04008166666666667
House37,2019-04-08 02:00:00,0.4533949999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0026266666666666647,0.00018499999999999992,0.2157933333333334,0.030911666666666667
House37,2019-04-08 03:00:00,0.4288133333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0026199999999999986,0.00017666666666666671,0.18792333333333336,0.026186666666666653
House37,2019-04-08 04:00:00,0.40484833333333337,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002625000000000002,0.0001583333333333333,0.1659766666666667,0.035741666666666665
House37,2019-04-08 05:00:00,0.4035733333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002625,0.00015833333333333327,0.16472666666666674,0.038255000000000004
House37,2019-04-08 06:00:00,0.4917500000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002553333333333333,0.00013166666666666665,0.1813016666666667,0.051526666666666665
House37,2019-04-08 07:00:00,0.7270833333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0022516666666666657,0.00014666666666666658,0.16852833333333336,0.04137333333333333
House37,2019-04-08 08:00:00,0.6434566666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002239999999999998,9.666666666666672e-05,0.16397000000000006,0.03899333333333332
House37,2019-04-08 09:00:00,0.6421916666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002269999999999997,0.00012333333333333329,0.20357833333333328,0.022203333333333332
House37,2019-04-08 10:00:00,0.8438916666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0022733333333333308,0.00014333333333333328,0.198895,0.04380833333333335
House37,2019-04-08 11:00:00,0.8470483333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0031783333333333342,3.8333333333333334e-05,0.18195333333333333,0.030185000000000007
House37,2019-04-08 12:00:00,0.6394816666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00312,3.166666666666668e-05,0.179855,0.03181166666666666
House37,2019-04-08 13:00:00,0.5421766666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0023266666666666666,9.666666666666664e-05,0.22004000000000004,0.024643333333333347
House37,2019-04-08 14:00:00,0.6387900000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002168333333333332,0.00012333333333333334,0.2309650000000001,0.016375
House37,2019-04-08 15:00:00,0.5481883333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002228333333333332,0.00017,0.22290833333333326,0.033436666666666684
House37,2019-04-08 16:00:00,0.5676983333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0021816666666666647,0.0001566666666666665,0.21225000000000005,0.03222
House37,2019-04-08 17:00:00,0.5942549999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002161666666666666,0.00013666666666666672,0.18005333333333334,0.028941666666666668
House37,2019-04-08 18:00:00,0.5941416666666669,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0021999999999999984,0.00015499999999999995,0.1767166666666667,0.031948333333333336
House37,2019-04-08 19:00:00,0.6387183333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002184999999999998,0.00013000000000000002,0.197285,0.03430166666666665
House37,2019-04-08 20:00:00,0.6665416666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0023199999999999987,0.00012333333333333334,0.19483166666666668,0.04633166666666666
House37,2019-04-08 21:00:00,0.7653000000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0025599999999999985,0.00015166666666666665,0.19003666666666666,0.04445666666666667
House37,2019-04-08 22:00:00,0.5690033333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002189999999999998,0.00020500000000000005,0.1833283333333333,0.04667333333333333
House37,2019-04-08 23:00:00,0.8201300000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002783333333333334,0.00014,0.2294333333333333,0.03053499999999999
House37,2019-04-09 00:00:00,0.79406,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.003216666666666665,6.166666666666663e-05,0.15691333333333332,0.028226666666666667
House37,2019-04-09 01:00:00,0.7931750000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.003376666666666664,5.166666666666664e-05,0.14654,0.028693333333333338
House37,2019-04-09 02:00:00,0.7863333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.003401666666666663,5.999999999999996e-05,0.13818999999999992,0.02429833333333333
House37,2019-04-09 03:00:00,0.7916166666666669,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.003449999999999997,4.999999999999998e-05,0.13302833333333336,0.03723833333333334
House37,2019-04-09 04:00:00,0.7949666666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0034383333333333323,6.166666666666663e-05,0.14190499999999998,0.04165333333333333
House37,2019-04-09 05:00:00,0.5803650000000002,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002881666666666669,7.999999999999998e-05,0.13102833333333336,0.06139500000000001
House37,2019-04-09 06:00:00,0.6656933333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002398333333333335,5.5e-05,0.17012333333333324,0.08276833333333335
House37,2019-04-09 07:00:00,0.6607883333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0021183333333333323,0.00013333333333333326,0.1605283333333334,0.08073000000000001
House37,2019-04-09 08:00:00,0.3264099999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002226666666666664,0.00010166666666666664,0.15125333333333335,0.04723166666666668
House37,2019-04-09 09:00:00,0.3962066666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00218,0.00011666666666666665,0.16335666666666665,0.03355166666666666
House37,2019-04-09 10:00:00,0.57698,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002151666666666667,0.0001233333333333333,0.16341000000000006,0.04135666666666668
House37,2019-04-09 11:00:00,0.6875649999999998,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002463333333333333,4e-05,0.22593166666666675,0.03306833333333333
House37,2019-04-09 12:00:00,0.5187133333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002546666666666668,5.333333333333331e-05,0.22745000000000004,0.038673333333333344
House37,2019-04-09 13:00:00,0.7180616666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0021300000000000017,0.00011,0.2060833333333333,0.03379333333333333
House37,2019-04-09 14:00:00,0.5519466666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.002143333333333333,0.00011500000000000007,0.2049516666666667,0.03199666666666666
House37,2019-04-09 15:00:00,0.8494566666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0022633333333333338,7.499999999999998e-05,0.18803333333333333,0.028868333333333336
