House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,UPS_kW,WD_kW,Refrigerator_kW,AC_BR_kW.1
House38,2019-01-06 00:00:00,0.25368833333333346,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0013066666666666665,0.0009766666666666665,0.0011616666666666663,0.12164833333333334,0.0001533333333333333
House38,2019-01-06 01:00:00,0.21626333333333336,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009616666666666666,0.0007150000000000001,0.0009666666666666668,0.07940500000000003,0.00016999999999999996
House38,2019-01-06 02:00:00,0.207265,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00031833333333333355,1.6666666666666669e-06,0.00010666666666666672,0.1137466666666667,0.00016000000000000004
House38,2019-01-06 03:00:00,0.1689683333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002766666666666666,5e-06,0.0001033333333333334,0.0720716666666667,0.00015166666666666665
House38,2019-01-06 04:00:00,0.2029033333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000321666666666667,6.6666666666666675e-06,0.00011666666666666668,0.11032833333333336,0.00017833333333333338
House38,2019-01-06 05:00:00,0.15862666666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00025166666666666675,3.3333333333333333e-06,0.00010166666666666672,0.07021166666666666,0.00014499999999999992
House38,2019-01-06 06:00:00,0.18302833333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002833333333333335,6.6666666666666675e-06,0.00011166666666666675,0.09584333333333338,0.00014833333333333335
House38,2019-01-06 07:00:00,0.1719383333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00026333333333333314,3.3333333333333333e-06,0.00011166666666666668,0.08483499999999998,0.0001566666666666666
House38,2019-01-06 08:00:00,0.15539000000000006,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002516666666666669,1e-05,0.0001033333333333334,0.0685616666666667,0.00014666666666666666
House38,2019-01-06 09:00:00,0.1828116666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002533333333333335,1.5000000000000005e-05,0.00011833333333333335,0.1078883333333334,0.00018166666666666667
House38,2019-01-06 10:00:00,0.1191133333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000135,2.5000000000000008e-05,0.00010833333333333336,0.06848833333333333,0.00016666666666666666
House38,2019-01-06 11:00:00,0.147825,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00018499999999999994,1.6666666666666667e-05,0.0001083333333333334,0.08181500000000003,0.00017333333333333334
House38,2019-01-06 12:00:00,0.21989166666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00033000000000000016,8.333333333333334e-06,0.00011166666666666665,0.10317999999999997,0.00015500000000000005
House38,2019-01-06 13:00:00,0.3122116666666662,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003133333333333332,0.00010000000000000003,4.000000000000001e-05,0.0067550000000000075,2.3333333333333336e-05
House38,2019-01-06 14:00:00,0.9384283333333338,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003883333333333333,0.0009633333333333332,0.0003683333333333333,0.09257166666666664,0.000125
House38,2019-01-06 15:00:00,0.7739883333333336,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0014249999999999998,0.0007733333333333338,0.0014766666666666665,0.07746166666666666,0.0002366666666666665
House38,2019-01-06 16:00:00,0.4778466666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0014133333333333328,0.0004950000000000001,0.05282166666666667,0.10386833333333337,0.00030333333333333324
House38,2019-01-06 17:00:00,0.10365833333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005666666666666668,7.333333333333333e-05,0.00887666666666669,0.007109999999999994,8.833333333333333e-05
House38,2019-01-06 18:00:00,1.1838883333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001148333333333333,0.0011749999999999994,0.0068750000000000035,0.08764833333333336,0.00012666666666666664
House38,2019-01-06 19:00:00,1.5911616666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010049999999999998,0.0013000000000000006,0.006869999999999999,0.09289833333333332,0.00015333333333333334
House38,2019-01-06 20:00:00,1.220938333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007383333333333334,0.000591666666666667,0.0014949999999999994,0.10240666666666673,0.00021999999999999995
House38,2019-01-06 21:00:00,0.0701166666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000335,7.999999999999999e-05,0.00029666666666666665,0.00689166666666668,5.5e-05
House38,2019-01-06 22:00:00,0.4536500000000002,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005416666666666666,0.00026000000000000003,0.0009966666666666668,0.07814166666666668,0.00010333333333333333
House38,2019-01-06 23:00:00,0.37891166666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005350000000000002,0.00016833333333333324,7.999999999999999e-05,0.09126166666666666,9.833333333333333e-05
House38,2019-01-07 00:00:00,0.3109450000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006849999999999997,0.00017999999999999998,0.01854999999999998,0.08826166666666663,0.0001566666666666667
House38,2019-01-07 01:00:00,0.28357000000000004,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009850000000000002,0.0005966666666666666,0.0009533333333333332,0.08749833333333336,0.00022166666666666664
House38,2019-01-07 02:00:00,0.34263000000000005,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005666666666666668,0.0002983333333333331,0.00019833333333333308,0.08166999999999999,0.00017666666666666658
House38,2019-01-07 03:00:00,1.875416666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001908333333333334,0.0008700000000000003,0.00018666666666666671,0.08451166666666671,0.0002583333333333333
House38,2019-01-07 04:00:00,0.3503533333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005383333333333335,0.00010166666666666676,0.00011000000000000004,0.07816333333333332,0.00012999999999999996
House38,2019-01-07 05:00:00,0.2334533333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00042333333333333367,1.833333333333334e-05,9.666666666666672e-05,0.08928000000000003,0.00013000000000000002
House38,2019-01-07 06:00:00,0.2139066666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000411666666666667,1.6666666666666667e-05,8.66666666666667e-05,0.07464666666666671,0.00012333333333333334
House38,2019-01-07 07:00:00,0.219945,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00040166666666666687,1.6666666666666667e-05,9.833333333333336e-05,0.084985,0.00010500000000000003
House38,2019-01-07 08:00:00,0.21793,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003983333333333337,1.5000000000000005e-05,7.833333333333333e-05,0.08270833333333329,0.00012000000000000004
House38,2019-01-07 09:00:00,0.04977500000000006,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,9.666666666666664e-05,1.6666666666666669e-06,1.3333333333333335e-05,0.010441666666666629,3.333333333333333e-05
House38,2019-01-07 10:00:00,0.2865383333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003683333333333335,0.00018333333333333336,0.00011166666666666668,0.07459500000000002,5.166666666666665e-05
House38,2019-01-07 11:00:00,0.3708483333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004900000000000001,0.0002450000000000001,0.00207,0.0953416666666667,8.666666666666663e-05
House38,2019-01-07 12:00:00,0.30489000000000005,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004133333333333336,0.00016833333333333346,0.003829999999999999,0.05977166666666669,0.00010166666666666672
House38,2019-01-07 13:00:00,0.09665333333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00010333333333333334,6.333333333333335e-05,6.166666666666667e-05,0.0408583333333333,2.666666666666667e-05
House38,2019-01-07 14:00:00,0.4446216666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00034,0.00025666666666666665,8.333333333333334e-06,0.06107833333333331,5.333333333333331e-05
House38,2019-01-07 15:00:00,0.4595066666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004966666666666668,0.0003033333333333333,3.000000000000001e-05,0.09034999999999994,4.6666666666666665e-05
House38,2019-01-07 16:00:00,0.1344300000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00012666666666666664,0.00010833333333333333,9.500000000000003e-05,0.018495,4e-05
House38,2019-01-07 17:00:00,0.3827533333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005116666666666667,0.00034833333333333336,0.0004899999999999999,0.10535333333333333,0.00017333333333333325
House38,2019-01-07 18:00:00,0.3136816666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008300000000000003,0.0004800000000000001,0.0006016666666666669,0.06575500000000002,0.00016500000000000005
House38,2019-01-07 19:00:00,0.3654866666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007383333333333332,0.0005933333333333334,0.0004616666666666667,0.08919333333333336,0.00020166666666666656
House38,2019-01-07 20:00:00,0.32451166666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007599999999999999,0.0003399999999999997,0.007586666666666666,0.05808833333333336,0.0002533333333333332
House38,2019-01-07 21:00:00,0.3165833333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00053,0.00016333333333333334,0.0011349999999999995,0.08863333333333334,0.00020833333333333327
House38,2019-01-07 22:00:00,0.4377433333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008433333333333331,0.0004116666666666666,0.11246833333333332,0.07720666666666669,0.00019833333333333327
House38,2019-01-07 23:00:00,0.4826750000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011849999999999994,0.00045999999999999996,0.07226333333333335,0.0939466666666667,0.00016833333333333332
House38,2019-01-08 00:00:00,0.31949,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011333333333333336,0.000545,0.0032599999999999994,0.06830833333333337,0.00016999999999999993
House38,2019-01-08 01:00:00,0.3192366666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000995,0.0004916666666666667,0.0007083333333333335,0.09244333333333336,0.000155
House38,2019-01-08 02:00:00,0.25573,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004516666666666671,0.00010999999999999995,0.00014166666666666668,0.06857666666666669,0.00015666666666666666
House38,2019-01-08 03:00:00,0.24897166666666656,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004500000000000002,0.0001266666666666667,0.000105,0.08245166666666665,0.0001933333333333334
House38,2019-01-08 04:00:00,0.2337533333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004216666666666668,9.000000000000002e-05,0.00010166666666666672,0.08224333333333335,0.00016500000000000005
House38,2019-01-08 05:00:00,0.20488333333333328,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003650000000000004,3.166666666666666e-05,0.00010000000000000002,0.06191166666666668,0.00014166666666666665
House38,2019-01-08 06:00:00,0.228985,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004200000000000001,4.666666666666665e-05,9.666666666666672e-05,0.08827499999999996,0.00014
House38,2019-01-08 07:00:00,0.1961116666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004083333333333338,2.5000000000000005e-05,9.666666666666672e-05,0.05626999999999993,0.00011166666666666672
House38,2019-01-08 08:00:00,0.23104333333333324,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004283333333333335,2.1666666666666674e-05,8.499999999999999e-05,0.09150166666666663,0.00011833333333333335
House38,2019-01-08 09:00:00,0.2669816666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005099999999999998,1.5000000000000005e-05,0.013293333333333341,0.07569666666666668,0.00010000000000000003
House38,2019-01-08 10:00:00,0.23681,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00042166666666666703,3.333333333333333e-05,0.0013683333333333355,0.07864166666666668,0.00012499999999999995
House38,2019-01-08 11:00:00,0.20255166666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00034833333333333347,2.5000000000000008e-05,8.166666666666667e-05,0.07669666666666666,0.00013000000000000002
House38,2019-01-08 12:00:00,0.2615916666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004283333333333333,0.00016333333333333334,0.010593333333333328,0.07658499999999999,0.00016666666666666666
House38,2019-01-08 13:00:00,0.2481450000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002966666666666666,0.0013999999999999998,0.0014599999999999995,0.08107000000000003,0.00018000000000000004
House38,2019-01-08 14:00:00,0.3975083333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002999999999999999,0.0011100000000000003,0.008211666666666667,0.1602283333333334,0.00023499999999999986
House38,2019-01-08 15:00:00,0.38636,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007233333333333335,0.000515,0.02450666666666668,0.0908066666666667,0.00019499999999999992
House38,2019-01-08 16:00:00,0.3756083333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000763333333333334,0.0007516666666666668,0.026916666666666682,0.06161000000000001,0.0002
House38,2019-01-08 17:00:00,0.28443666666666656,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006383333333333335,0.0006483333333333336,0.00126,0.09192333333333334,0.0002683333333333333
House38,2019-01-08 18:00:00,0.2831983333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0012066666666666669,0.0006033333333333332,0.007953333333333335,0.07184833333333336,0.00013500000000000006
House38,2019-01-08 19:00:00,0.2798633333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008183333333333338,0.0004383333333333334,0.0063283333333333325,0.07964,0.00016166666666666665
House38,2019-01-08 20:00:00,0.29235,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005900000000000004,0.00021666666666666666,0.010493333333333335,0.08849666666666665,0.00014833333333333338
House38,2019-01-08 21:00:00,0.28371166666666675,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00067,0.00036,0.002201666666666668,0.06209166666666669,0.00013833333333333327
House38,2019-01-08 22:00:00,0.3278099999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011166666666666664,0.0008733333333333338,0.0007450000000000004,0.09058833333333333,0.00019833333333333327
House38,2019-01-08 23:00:00,0.30546999999999996,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00135,0.0009783333333333334,0.0009766666666666667,0.06317000000000003,0.00016500000000000005
House38,2019-01-09 00:00:00,0.3895433333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009233333333333334,0.0005350000000000003,0.002528333333333335,0.09063666666666673,0.00020166666666666664
House38,2019-01-09 01:00:00,0.2338966666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00029000000000000016,8.166666666666665e-05,5.499999999999999e-05,0.08127999999999999,0.00011166666666666668
House38,2019-01-09 02:00:00,0.3988533333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006466666666666666,0.0001266666666666667,0.00010166666666666672,0.06898333333333327,8.999999999999998e-05
House38,2019-01-09 03:00:00,1.9705416666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0017349999999999998,0.0006333333333333334,0.00014166666666666668,0.08732333333333339,0.0003033333333333333
House38,2019-01-09 04:00:00,1.3050016666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001098333333333333,0.0003916666666666669,0.002676666666666661,0.059535000000000025,0.00012833333333333333
House38,2019-01-09 05:00:00,1.31965,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010583333333333326,0.00039166666666666695,0.00011000000000000004,0.08918000000000004,0.00010333333333333336
House38,2019-01-09 06:00:00,1.0851716666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009316666666666664,0.0003133333333333333,0.00010833333333333342,0.06295499999999997,0.00011333333333333336
House38,2019-01-09 07:00:00,0.18533166666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00028333333333333314,4.3333333333333334e-05,8.499999999999999e-05,0.09640333333333337,0.000135
House38,2019-01-09 08:00:00,0.14086500000000005,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00019166666666666667,5.4999999999999975e-05,0.00010833333333333336,0.060016666666666725,0.00012166666666666672
House38,2019-01-09 09:00:00,0.05521833333333343,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,7e-05,5e-06,1.833333333333334e-05,0.036494999999999896,3.166666666666666e-05
House38,2019-01-09 10:00:00,0.22089333333333325,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0001716666666666667,9.33333333333333e-05,1.833333333333334e-05,0.06197000000000005,6.6666666666666675e-06
House38,2019-01-09 11:00:00,0.34004166666666663,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00037,0.0001733333333333333,0.07502166666666668,0.09864000000000003,0.00011333333333333336
House38,2019-01-09 12:00:00,0.3298833333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00032333333333333346,6.33333333333333e-05,0.021298333333333343,0.1762783333333333,0.00010333333333333334
House38,2019-01-09 13:00:00,0.09171500000000003,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00017999999999999998,6.666666666666666e-05,0.00895000000000002,0.010708333333333365,5.1666666666666664e-05
House38,2019-01-09 14:00:00,0.3937466666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003533333333333334,0.00012833333333333335,0.05189333333333338,0.10226333333333328,0.00015333333333333328
House38,2019-01-09 15:00:00,0.3738466666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00040333333333333367,4.1666666666666665e-05,0.009153333333333331,0.1583383333333333,0.00014666666666666658
House38,2019-01-09 16:00:00,0.28867999999999994,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002849999999999999,0.0002133333333333333,0.0002966666666666666,0.09125499999999996,0.0001633333333333333
House38,2019-01-09 17:00:00,0.2622716666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004666666666666666,0.0005299999999999999,0.0011,0.08194333333333331,0.0002399999999999999
House38,2019-01-09 18:00:00,0.30840666666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010083333333333335,0.0003033333333333333,0.006178333333333336,0.07875499999999999,0.00013999999999999996
House38,2019-01-09 19:00:00,0.2909566666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009333333333333334,0.0002249999999999999,0.0007300000000000001,0.09072666666666668,0.00014166666666666662
House38,2019-01-09 20:00:00,0.30363833333333345,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010766666666666663,0.0003033333333333333,0.0015299999999999992,0.0880666666666667,0.00022
House38,2019-01-09 21:00:00,1.299741666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006266666666666668,0.00054,0.1625566666666667,0.09497333333333337,0.0002233333333333333
House38,2019-01-09 22:00:00,1.3927983333333331,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001025,0.0008849999999999998,0.0009150000000000002,0.06559,0.00031499999999999985
House38,2019-01-09 23:00:00,1.4685533333333336,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0015316666666666664,0.0012449999999999994,0.016411666666666668,0.09252333333333336,0.00016333333333333328
House38,2019-01-10 00:00:00,1.3821299999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0013266666666666667,0.0007299999999999992,0.0003566666666666664,0.08700333333333335,0.00013333333333333334
House38,2019-01-10 01:00:00,1.3139166666666673,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011483333333333337,0.0004050000000000002,0.00010833333333333342,0.0598916666666667,0.00013000000000000002
House38,2019-01-10 02:00:00,1.3529633333333335,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010633333333333332,0.0004083333333333336,0.00011166666666666668,0.09124166666666672,0.00010000000000000003
House38,2019-01-10 03:00:00,0.7262033333333331,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007050000000000001,0.0001883333333333333,9.333333333333336e-05,0.08083833333333336,0.00011500000000000004
