House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_DR_kW,UPS_kW,Kitchen_kW,AC_MBR_kW
House6,2019-05-19 14:00:00,0.7673066666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00041833333333333344,0.34063000000000004,0.13755833333333328,0.0024649999999999997
House6,2019-05-19 15:00:00,0.7423016666666669,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004566666666666672,0.29876666666666657,0.1490766666666667,0.0026283333333333336
House6,2019-05-19 16:00:00,0.7074699999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004833333333333336,0.27730000000000005,0.142,0.0027033333333333328
House6,2019-05-19 17:00:00,0.7610300000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004516666666666673,0.30241499999999993,0.1514633333333333,0.002478333333333332
House6,2019-05-19 18:00:00,0.7620316666666663,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004700000000000005,0.2886316666666667,0.15822999999999998,0.0026050000000000005
House6,2019-05-19 19:00:00,0.8602316666666671,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00043000000000000037,0.3841033333333333,0.14738500000000007,0.0024233333333333325
House6,2019-05-19 20:00:00,0.8117333333333331,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00045,0.3405016666666666,0.1445733333333333,0.002613333333333332
House6,2019-05-19 21:00:00,1.3641683333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00039000000000000016,0.4289433333333333,0.17137333333333335,0.4378166666666671
House6,2019-05-19 22:00:00,1.1546483333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004250000000000004,0.2424733333333332,0.14493499999999998,0.4590233333333335
House6,2019-05-19 23:00:00,0.6709733333333335,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00041000000000000015,0.2255566666666667,0.14009833333333335,0.002518333333333333
House6,2019-05-20 00:00:00,0.6190249999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.000456666666666667,0.21227,0.12809500000000004,0.0025100000000000014
House6,2019-05-20 01:00:00,0.5709750000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.22627833333333325,0.09509666666666668,0.002481666666666668
House6,2019-05-20 02:00:00,0.6169499999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00040166666666666687,0.23448,0.10949500000000002,0.002678333333333335
House6,2019-05-20 03:00:00,0.8656683333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003783333333333337,0.3322533333333333,0.14150333333333334,0.09341666666666673
House6,2019-05-20 04:00:00,0.9539833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003966666666666669,0.18464999999999995,0.14269500000000002,0.33239333333333365
House6,2019-05-20 05:00:00,0.674165,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.17454000000000006,0.18020333333333333,0.0024433333333333342
House6,2019-05-20 06:00:00,0.6280983333333335,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004416666666666671,0.23559000000000005,0.1324283333333333,0.002746666666666668
House6,2019-05-20 07:00:00,0.7177799999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00040166666666666687,0.17404499999999998,0.19283833333333344,0.00255
House6,2019-05-20 08:00:00,0.7238083333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00039000000000000026,0.2289983333333333,0.17619999999999994,0.0025466666666666663
House6,2019-05-20 09:00:00,0.5867183333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00039833333333333366,0.1930133333333333,0.13265500000000002,0.0028200000000000018
House6,2019-05-20 10:00:00,0.6110966666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004033333333333335,0.14062833333333336,0.1629183333333334,0.0026600000000000005
House6,2019-05-20 11:00:00,0.7041366666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004283333333333334,0.20771833333333328,0.1748566666666667,0.002570000000000001
House6,2019-05-20 12:00:00,0.6865450000000003,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004600000000000004,0.1628216666666667,0.19074166666666675,0.002686666666666666
House6,2019-05-20 13:00:00,0.6916100000000002,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004183333333333337,0.19321,0.1624766666666667,0.0024850000000000002
House6,2019-05-20 14:00:00,0.6664749999999998,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004266666666666669,0.19913166666666665,0.1381633333333333,0.002579999999999999
House6,2019-05-20 15:00:00,0.8743699999999998,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004233333333333334,0.21500333333333327,0.16233833333333333,0.17530166666666647
House6,2019-05-20 16:00:00,0.7511916666666671,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004266666666666669,0.31447166666666665,0.13169833333333333,0.0024583333333333336
House6,2019-05-20 17:00:00,1.0123733333333338,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004533333333333339,0.4759183333333332,0.15936166666666668,0.0026783333333333325
House6,2019-05-20 18:00:00,0.7724600000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004683333333333338,0.2468100000000001,0.15743666666666664,0.002676666666666666
House6,2019-05-20 19:00:00,0.8566833333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00040333333333333367,0.34786999999999996,0.16219333333333336,0.0025716666666666665
House6,2019-05-20 20:00:00,0.6964216666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004050000000000002,0.30954833333333337,0.18063166666666666,0.0027049999999999986
House6,2019-05-20 21:00:00,0.9354833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00035000000000000027,0.4922,0.14767166666666665,0.002663333333333334
House6,2019-05-20 22:00:00,1.4471566666666669,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00041000000000000015,0.31341666666666657,0.1453533333333333,0.6920166666666668
House6,2019-05-20 23:00:00,0.6634399999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004550000000000002,0.21352500000000005,0.14469,0.002583333333333334
House6,2019-05-21 00:00:00,0.6838383333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.000471666666666667,0.21432333333333328,0.14374499999999998,0.002681666666666668
House6,2019-05-21 01:00:00,0.6555733333333331,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004566666666666669,0.2089983333333333,0.14243166666666665,0.002811666666666668
House6,2019-05-21 02:00:00,0.65599,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004533333333333336,0.2681450000000001,0.12434833333333335,0.00285
House6,2019-05-21 03:00:00,0.8754666666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004150000000000002,0.4330183333333332,0.12621666666666664,0.002785
House6,2019-05-21 04:00:00,0.8776633333333331,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004833333333333337,0.2712633333333334,0.116665,0.22294166666666668
House6,2019-05-21 05:00:00,0.6191233333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0005050000000000002,0.19161,0.14562499999999995,0.0027900000000000012
House6,2019-05-21 06:00:00,0.7279616666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004783333333333338,0.18125333333333327,0.19553833333333331,0.0025816666666666657
House6,2019-05-21 07:00:00,0.7335150000000004,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004716666666666671,0.1946183333333334,0.1921100000000001,0.0026549999999999985
House6,2019-05-21 08:00:00,0.7987583333333337,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00044500000000000057,0.297295,0.17834166666666668,0.002471666666666667
House6,2019-05-21 09:00:00,0.6730733333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004016666666666668,0.2808783333333334,0.13421499999999995,0.0027666666666666664
House6,2019-05-21 10:00:00,0.7162750000000002,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.000446666666666667,0.2326983333333333,0.14855500000000002,0.00251
House6,2019-05-21 11:00:00,0.5136299999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.015283333333333322,0.17068000000000005,0.0004016666666666668
House6,2019-05-21 12:00:00,0.5204983333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003966666666666669,0.01504333333333333,0.17765999999999998,0.00040333333333333367
House6,2019-05-21 13:00:00,0.4749433333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00040166666666666687,0.021120000000000003,0.146375,0.00039000000000000026
House6,2019-05-21 14:00:00,0.7468766666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003883333333333335,0.22345166666666672,0.177375,0.018603333333333312
House6,2019-05-21 15:00:00,0.9382199999999998,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003566666666666669,0.3841683333333334,0.18249333333333329,0.0023933333333333324
House6,2019-05-21 16:00:00,0.8523149999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003916666666666669,0.3133683333333333,0.20115333333333346,0.0023383333333333325
House6,2019-05-21 17:00:00,1.4840700000000004,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.4759366666666666,0.3126383333333333,0.1659133333333334,0.002535
House6,2019-05-21 18:00:00,2.5098083333333348,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,1.181468333333334,0.3336566666666669,0.25204000000000004,0.0026133333333333343
House6,2019-05-21 19:00:00,0.9327833333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00039500000000000017,0.4450783333333334,0.14549166666666674,0.0025216666666666664
House6,2019-05-21 20:00:00,0.9229166666666664,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00036500000000000014,0.4449216666666668,0.15471833333333332,0.002236666666666667
House6,2019-05-21 21:00:00,0.7691400000000002,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003633333333333336,0.305815,0.15135333333333334,0.0023933333333333337
House6,2019-05-21 22:00:00,1.241443333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004466666666666667,0.2301333333333333,0.1477083333333333,0.5553899999999999
House6,2019-05-21 23:00:00,0.6614183333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004850000000000004,0.2025783333333333,0.145835,0.002318333333333333
House6,2019-05-22 00:00:00,0.7097766666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004966666666666671,0.2406333333333333,0.148215,0.0024066666666666663
House6,2019-05-22 01:00:00,0.725761666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0005016666666666671,0.25292166666666666,0.14762333333333333,0.0023916666666666648
House6,2019-05-22 02:00:00,0.6982950000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004350000000000005,0.2540933333333333,0.14933333333333335,0.002378333333333333
House6,2019-05-22 03:00:00,0.7490633333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00033833333333333355,0.32814000000000004,0.13556999999999994,0.0023049999999999985
House6,2019-05-22 04:00:00,1.0352283333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003850000000000002,0.29285666666666665,0.16102333333333332,0.3600866666666665
House6,2019-05-22 05:00:00,0.4587766666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.18812666666666664,0.12895,0.002478333333333333
House6,2019-05-22 06:00:00,0.8983666666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003916666666666669,0.31728666666666666,0.17899666666666667,0.19257166666666686
House6,2019-05-22 07:00:00,0.5400299999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003933333333333335,0.20349,0.15187500000000004,0.0022616666666666666
House6,2019-05-22 08:00:00,0.44743166666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003866666666666669,0.2448916666666667,0.09662833333333334,0.0023616666666666677
House6,2019-05-22 09:00:00,0.61152,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003666666666666669,0.2280066666666666,0.17933166666666675,0.002089999999999999
House6,2019-05-22 10:00:00,0.7186366666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003350000000000003,0.31203000000000003,0.17904833333333334,0.0020449999999999986
House6,2019-05-22 11:00:00,0.7168733333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003966666666666669,0.3101916666666665,0.18019166666666656,0.002361666666666668
House6,2019-05-22 12:00:00,0.6416933333333331,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.000381666666666667,0.26491666666666663,0.173225,0.002386666666666667
House6,2019-05-22 13:00:00,0.5701100000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00035833333333333355,0.18085,0.17195666666666662,0.0021199999999999986
House6,2019-05-22 14:00:00,0.4754466666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00035333333333333365,0.12905666666666665,0.15420166666666668,0.001553333333333333
House6,2019-05-22 15:00:00,0.39694666666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00028333333333333357,0.11543166666666667,0.11966666666666667,0.0004183333333333337
House6,2019-05-22 16:00:00,0.4899600000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00028166666666666666,0.17522999999999994,0.136865,0.0005116666666666668
House6,2019-05-22 17:00:00,0.6703983333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00038166666666666687,0.31542666666666663,0.12841166666666665,0.0005516666666666668
House6,2019-05-22 18:00:00,0.6636116666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004483333333333337,0.20848000000000005,0.13994833333333329,0.0005150000000000003
House6,2019-05-22 19:00:00,0.6289233333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004200000000000003,0.1904883333333333,0.13743166666666667,0.0004216666666666666
House6,2019-05-22 20:00:00,0.7273566666666671,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00044333333333333366,0.1831616666666667,0.15679999999999994,0.000445
House6,2019-05-22 21:00:00,0.7922883333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003916666666666669,0.30274166666666663,0.1465783333333333,0.000525
House6,2019-05-22 22:00:00,0.8951983333333335,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.4350683333333335,0.14469833333333332,0.0005616666666666665
House6,2019-05-22 23:00:00,1.8840450000000004,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004450000000000002,0.2262200000000001,0.14277166666666669,1.2106883333333331
House6,2019-05-23 00:00:00,0.6799633333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004983333333333337,0.21712666666666672,0.1415866666666667,0.0024250000000000005
House6,2019-05-23 01:00:00,0.6696333333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004966666666666671,0.2191716666666666,0.1417766666666667,0.0023616666666666664
House6,2019-05-23 02:00:00,0.8786116666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00044500000000000046,0.2899083333333333,0.17912666666666666,0.0025683333333333326
House6,2019-05-23 03:00:00,0.8560899999999997,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003800000000000004,0.4983683333333333,0.14386166666666667,0.0023850000000000004
House6,2019-05-23 04:00:00,1.0490283333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003933333333333335,0.2683816666666666,0.17093333333333333,0.4153716666666668
House6,2019-05-23 05:00:00,0.5594933333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.18631833333333334,0.17325166666666664,0.002223333333333333
House6,2019-05-23 06:00:00,0.5202633333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004033333333333335,0.18186500000000005,0.15858833333333333,0.00227
House6,2019-05-23 07:00:00,0.4905433333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003983333333333337,0.204815,0.13143666666666667,0.0023416666666666672
House6,2019-05-23 08:00:00,0.6218083333333335,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003883333333333335,0.2493016666666667,0.17181666666666665,0.002203333333333334
House6,2019-05-23 09:00:00,0.7719383333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003666666666666672,0.374055,0.17967666666666673,0.0021299999999999995
House6,2019-05-23 10:00:00,0.7123566666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003833333333333335,0.3047899999999999,0.17749166666666666,0.002198333333333332
House6,2019-05-23 11:00:00,1.3206366666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003966666666666668,0.30655666666666664,0.16447166666666665,0.6122200000000003
House6,2019-05-23 12:00:00,0.5913666666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00040500000000000014,0.21616833333333332,0.16143499999999994,0.002369999999999999
House6,2019-05-23 13:00:00,0.5299250000000002,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004033333333333335,0.15899666666666665,0.15813833333333335,0.0022883333333333323
House6,2019-05-23 14:00:00,0.6482550000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00031166666666666663,0.3001816666666666,0.1584516666666667,0.002018333333333333
House6,2019-05-23 15:00:00,0.6725216666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003383333333333334,0.30858,0.1651416666666666,0.001995000000000001
House6,2019-05-23 16:00:00,0.59475,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0003883333333333335,0.2572616666666667,0.14739000000000008,0.002191666666666666
House6,2019-05-23 17:00:00,0.5591950000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0004000000000000002,0.2498833333333333,0.13057833333333335,0.002443333333333336
House6,2019-05-23 18:00:00,0.6602483333333335,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.000371666666666667,0.2513,0.17731,0.0023099999999999987
House6,2019-05-23 19:00:00,0.7746566666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00034166666666666704,0.3530716666666667,0.13083999999999998,0.0022866666666666664
House6,2019-05-23 20:00:00,1.0918766666666668,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00033166666666666685,0.385535,0.13197333333333336,0.2856683333333334
