House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW,UPS_kW,Refrigerator_kW
House5,2019-03-31 07:00:00,0.2382283333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015105000000000004,0.04949166666666669,0.16023833333333334
House5,2019-03-31 08:00:00,0.273505,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01479000000000001,0.08277833333333333,0.15736166666666665
House5,2019-03-31 09:00:00,0.2399333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01493333333333334,0.06664333333333332,0.1549133333333334
House5,2019-03-31 10:00:00,0.236085,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014906666666666681,0.06597833333333332,0.15165833333333328
House5,2019-03-31 11:00:00,0.08359999999999998,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01733,0.0604716666666667,0.0015883333333333335
House5,2019-03-31 12:00:00,0.047939999999999997,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016433333333333338,0.02629,0.001466666666666667
House5,2019-03-31 13:00:00,0.11870999999999995,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01535666666666667,0.09329666666666664,0.006066666666666668
House5,2019-03-31 14:00:00,0.47076999999999997,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01658833333333333,0.07331999999999997,0.16562333333333332
House5,2019-03-31 15:00:00,0.19710999999999992,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.019515,0.012736666666666672,0.16162166666666666
House5,2019-03-31 16:00:00,0.193945,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.019648333333333348,0.01277666666666668,0.15827999999999998
House5,2019-03-31 17:00:00,0.1899583333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01828,0.01279333333333334,0.15560333333333334
House5,2019-03-31 18:00:00,0.19958333333333345,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01562833333333332,0.023375,0.1545483333333334
House5,2019-03-31 19:00:00,0.24770499999999976,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.010238333333333328,0.1192383333333333,0.10447000000000004
House5,2019-03-31 20:00:00,0.37773666666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015235000000000009,0.14336333333333334,0.162065
House5,2019-03-31 21:00:00,0.32092999999999994,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015060000000000006,0.08079833333333332,0.15979166666666667
House5,2019-03-31 22:00:00,0.23260333333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014948333333333343,0.014643333333333343,0.15727999999999998
House5,2019-03-31 23:00:00,0.3598766666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015033333333333343,0.05383333333333334,0.1596366666666666
House5,2019-04-01 00:00:00,0.36341,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015055000000000002,0.1097583333333334,0.1580416666666667
House5,2019-04-01 01:00:00,0.35794833333333337,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015823333333333328,0.11931833333333333,0.15830833333333327
House5,2019-04-01 02:00:00,0.3279666666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016380000000000002,0.13121833333333335,0.15951166666666666
House5,2019-04-01 03:00:00,0.2396333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004028333333333336,0.182385,0.03331000000000002
House5,2019-04-01 04:00:00,0.2083333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0039983333333333355,0.18253999999999995,0.0017483333333333313
House5,2019-04-01 05:00:00,0.18075166666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0040966666666666695,0.15357666666666672,0.0018916666666666667
House5,2019-04-01 06:00:00,0.14602833333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0036049999999999993,0.12730500000000006,0.0017666666666666653
House5,2019-04-01 07:00:00,0.222915,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0015566666666666676,0.13046666666666665,0.08109166666666665
House5,2019-04-01 08:00:00,0.3314366666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0005666666666666668,0.14953333333333335,0.17722833333333335
House5,2019-04-01 09:00:00,0.25242666666666663,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0003783333333333333,0.08563666666666672,0.16199499999999994
House5,2019-04-01 10:00:00,0.2487000000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.08546333333333335,0.15892166666666668
House5,2019-04-01 11:00:00,0.2419883333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.08250833333333334,0.1549683333333333
House5,2019-04-01 12:00:00,0.24266500000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0028400000000000005,0.07191333333333343,0.15386166666666665
House5,2019-04-01 13:00:00,0.36001666666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0021000000000000003,0.04453833333333332,0.24194666666666664
House5,2019-04-01 14:00:00,0.2859899999999999,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00093,0.038301666666666685,0.14991000000000002
House5,2019-04-01 15:00:00,0.1926083333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.025056666666666654,0.15064833333333327
House5,2019-04-01 16:00:00,0.18549166666666672,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.3333333333333333e-06,0.019053333333333325,0.14988833333333326
House5,2019-04-01 17:00:00,0.228425,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.013209999999999994,0.04861000000000002,0.1535183333333334
House5,2019-04-01 18:00:00,0.29456000000000004,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014616666666666656,0.05017333333333331,0.150855
House5,2019-04-01 19:00:00,0.2617233333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014376666666666647,0.08118499999999994,0.023498333333333392
House5,2019-04-01 20:00:00,0.2562016666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014513333333333319,0.06015666666666665,0.014828333333333329
House5,2019-04-01 21:00:00,0.458065,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01470333333333334,0.08238,0.17382333333333336
House5,2019-04-01 22:00:00,0.3481033333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014843333333333344,0.05408833333333332,0.1636983333333333
House5,2019-04-01 23:00:00,0.3897316666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015070000000000004,0.04794166666666667,0.25780833333333336
House5,2019-04-02 00:00:00,0.29264500000000004,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015481666666666652,0.05115666666666665,0.16221499999999994
House5,2019-04-02 01:00:00,0.2578283333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01803666666666668,0.034763333333333354,0.16273166666666666
House5,2019-04-02 02:00:00,0.27327,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01912833333333332,0.05505333333333333,0.1604683333333333
House5,2019-04-02 03:00:00,0.31081666666666674,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.007416666666666684,0.11386333333333334,0.15932999999999992
House5,2019-04-02 04:00:00,0.2592733333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0027999999999999982,0.09108999999999998,0.15789166666666665
House5,2019-04-02 05:00:00,0.18415166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0028299999999999983,0.09023,0.0840366666666666
House5,2019-04-02 06:00:00,0.08547333333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.003399999999999998,0.07378500000000003,0.0015966666666666664
House5,2019-04-02 07:00:00,0.13582666666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.003876666666666665,0.1236983333333333,0.0017933333333333321
House5,2019-04-02 08:00:00,0.10852,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0035683333333333326,0.0970866666666666,0.0016533333333333346
House5,2019-04-02 09:00:00,0.26361,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0024633333333333343,0.11579166666666665,0.13865833333333336
House5,2019-04-02 10:00:00,0.3060483333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002263333333333332,0.13227333333333338,0.1649433333333334
House5,2019-04-02 11:00:00,0.3865533333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0008699999999999999,0.16888499999999992,0.15937499999999993
House5,2019-04-02 12:00:00,0.16949000000000006,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0014366666666666668,0.0466033333333333,0.05661500000000001
House5,2019-04-02 13:00:00,0.17554333333333344,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.011876666666666676,0.05836666666666668,0.06753500000000003
House5,2019-04-02 14:00:00,0.2689733333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014628333333333325,0.030139999999999983,0.1666066666666666
House5,2019-04-02 15:00:00,0.42992166666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014474999999999997,0.076805,0.2405116666666668
House5,2019-04-02 16:00:00,0.21703666666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014253333333333324,0.09991833333333333,0.04538166666666656
House5,2019-04-02 17:00:00,0.21683500000000008,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014303333333333324,0.10560166666666668,0.03710333333333326
House5,2019-04-02 18:00:00,0.6094533333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.013960000000000007,0.3098583333333334,0.16837500000000002
House5,2019-04-02 19:00:00,0.7067549999999999,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016624999999999987,0.25528166666666663,0.17636666666666662
House5,2019-04-02 20:00:00,0.6970733333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.017900000000000017,0.2383566666666667,0.22532
House5,2019-04-02 21:00:00,0.6181116666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01823,0.19313833333333333,0.20098833333333327
House5,2019-04-02 22:00:00,0.4852366666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.018256666666666657,0.1892516666666668,0.1676016666666666
House5,2019-04-02 23:00:00,0.44451666666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016496666666666673,0.1480233333333333,0.16455500000000006
House5,2019-04-03 00:00:00,0.4113916666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016671666666666675,0.12943000000000005,0.16203500000000004
House5,2019-04-03 01:00:00,0.21305666666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014998333333333341,0.08543999999999999,0.027160000000000014
House5,2019-04-03 02:00:00,0.21617166666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015463333333333341,0.106305,0.04758499999999999
House5,2019-04-03 03:00:00,0.3787783333333335,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015345000000000003,0.1570866666666667,0.1748566666666667
House5,2019-04-03 04:00:00,0.3377166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0041299999999999965,0.16096166666666667,0.166775
House5,2019-04-03 05:00:00,0.3934183333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00406,0.19222333333333344,0.16304999999999994
House5,2019-04-03 06:00:00,0.2541400000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00331,0.12834500000000001,0.016523333333333303
House5,2019-04-03 07:00:00,0.2708616666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.15195833333333333,0.05881333333333332
House5,2019-04-03 08:00:00,0.4343833333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00018666666666666666,0.2427033333333333,0.1665066666666667
House5,2019-04-03 09:00:00,0.33033666666666656,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002203333333333334,0.1622316666666667,0.1585633333333333
House5,2019-04-03 10:00:00,0.1925433333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.001675000000000001,0.16549,0.01863166666666673
House5,2019-04-03 11:00:00,0.1644916666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0004383333333333333,0.15615833333333334,0.001318333333333333
House5,2019-04-03 12:00:00,0.33051,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0009666666666666668,0.0863866666666667,0.1839933333333334
House5,2019-04-03 13:00:00,0.2866083333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004379999999999998,0.030760000000000006,0.16025500000000004
House5,2019-04-03 14:00:00,0.3980866666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004338333333333333,0.07729833333333334,0.15609166666666666
House5,2019-04-03 15:00:00,0.3407316666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.003393333333333333,0.13207833333333338,0.01833666666666671
House5,2019-04-03 16:00:00,0.02385833333333335,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.6666666666666669e-06,0.016626666666666675,0.0011116666666666658
House5,2019-04-03 17:00:00,0.16607166666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,5.4999999999999975e-05,0.01270666666666668,0.14675333333333332
House5,2019-04-03 18:00:00,0.18082666666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.6666666666666666e-05,0.01283166666666667,0.16141166666666665
House5,2019-04-03 19:00:00,0.11071166666666674,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.6666666666666667e-05,0.012933333333333337,0.08198999999999987
House5,2019-04-03 20:00:00,0.28570166666666663,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.6666666666666666e-05,0.08030000000000001,0.16163833333333333
House5,2019-04-03 21:00:00,0.4106783333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0009083333333333336,0.21104,0.1695383333333333
House5,2019-04-03 22:00:00,0.3107166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016298333333333314,0.12654833333333332,0.1143583333333332
House5,2019-04-03 23:00:00,0.3470316666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.016873333333333344,0.10477166666666672,0.12231499999999995
House5,2019-04-04 00:00:00,0.3712066666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015103333333333331,0.10230499999999997,0.17349333333333336
House5,2019-04-04 01:00:00,0.3299083333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015183333333333332,0.095625,0.1653516666666667
House5,2019-04-04 02:00:00,0.3657966666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014908333333333341,0.13049499999999994,0.1623466666666667
House5,2019-04-04 03:00:00,0.3263366666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014936666666666681,0.14845999999999998,0.10185333333333328
House5,2019-04-04 04:00:00,0.4265916666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014801666666666675,0.1963383333333333,0.12010166666666665
House5,2019-04-04 05:00:00,0.3496849999999999,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014856666666666674,0.1308883333333333,0.16445166666666672
House5,2019-04-04 06:00:00,0.1707816666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00821833333333333,0.07103000000000001,0.08412833333333349
House5,2019-04-04 07:00:00,0.08363000000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0037583333333333327,0.07178166666666665,0.001421666666666666
House5,2019-04-04 08:00:00,0.182045,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0037566666666666647,0.07846166666666665,0.09279333333333332
House5,2019-04-04 09:00:00,0.2645383333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0037466666666666685,0.09214833333333336,0.16162333333333334
House5,2019-04-04 10:00:00,0.21966333333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.003133333333333332,0.11671833333333333,0.09333333333333324
House5,2019-04-04 11:00:00,0.13865000000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00105,0.13037833333333335,0.0013199999999999991
House5,2019-04-04 12:00:00,0.22345,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0030799999999999994,0.12119666666666665,0.07113166666666665
House5,2019-04-04 13:00:00,0.3717550000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002181666666666666,0.13409000000000004,0.16743833333333338
House5,2019-04-04 14:00:00,0.3436700000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002999999999999997,0.10745833333333336,0.15991666666666668
House5,2019-04-04 15:00:00,0.4529066666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0016383333333333328,0.143785,0.11561833333333325
House5,2019-04-04 16:00:00,0.15597500000000006,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.3333333333333333e-06,0.046584999999999946,0.002190000000000005
House5,2019-04-04 17:00:00,0.4039366666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0013516666666666664,0.09279999999999998,0.16268
House5,2019-04-04 18:00:00,0.3716016666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.833333333333334e-05,0.13273333333333334,0.16606000000000004
House5,2019-04-04 19:00:00,0.4307766666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,7.166666666666664e-05,0.10415,0.15967499999999998
House5,2019-04-04 20:00:00,0.48191999999999996,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2.666666666666668e-05,0.14968166666666669,0.15972
House5,2019-04-04 21:00:00,0.3608683333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.6666666666666667e-05,0.12290166666666667,0.16102333333333327
House5,2019-04-04 22:00:00,0.30543333333333345,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2.333333333333334e-05,0.08555499999999998,0.15760166666666667
