House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Kitchen_kW,AC_BR_kW,AC_BR_kW.1,AC_BR_kW.2
House23,2019-04-15 09:00:00,0.6889400000000003,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.24984166666666666,5.166666666666664e-05,0.15259499999999987,0.01792833333333333
House23,2019-04-15 10:00:00,0.9741466666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2280466666666667,5.333333333333332e-05,0.013134999999999996,0.017896666666666672
House23,2019-04-15 11:00:00,1.1846033333333337,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18423333333333333,3.166666666666668e-05,0.01301333333333334,0.017589999999999998
House23,2019-04-15 12:00:00,0.652395,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4031916666666667,0.00011833333333333325,0.013774999999999994,0.017351666666666668
House23,2019-04-15 13:00:00,0.6828350000000003,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4941233333333334,0.00014500000000000006,0.01351666666666667,0.017313333333333326
House23,2019-04-15 14:00:00,1.22157,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3787883333333332,7.166666666666664e-05,0.013873333333333323,0.016346666666666666
House23,2019-04-15 15:00:00,1.8320333333333327,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4065349999999999,1.5000000000000005e-05,0.014458333333333328,0.016348333333333333
House23,2019-04-15 16:00:00,2.0130383333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4178066666666668,4e-05,0.014903333333333327,0.01663500000000001
House23,2019-04-15 17:00:00,1.8688383333333325,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.29447166666666674,5.333333333333332e-05,0.01280166666666667,0.014648333333333326
House23,2019-04-15 18:00:00,1.828736666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3112566666666667,3.3333333333333333e-06,0.01497500000000001,0.01746999999999999
House23,2019-04-15 19:00:00,0.4746333333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.16213666666666685,1.6666666666666669e-06,0.005676666666666668,0.005520000000000001
House23,2019-04-15 20:00:00,0.001500000000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.0006000000000000003,0.0,0.0,0.0
House23,2019-04-15 21:00:00,0.001500000000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.0006000000000000003,0.0,0.0,0.0
House23,2019-04-15 22:00:00,0.08571333333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.02964666666666667,0.0,0.0007233333333333332,1.3333333333333335e-05
House23,2019-04-15 23:00:00,0.19340499999999994,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10627833333333334,1.6666666666666669e-06,0.0022066666666666667,2.666666666666668e-05
House23,2019-04-16 00:00:00,0.2417133333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17130000000000006,0.0,0.0024299999999999986,8.499999999999998e-05
House23,2019-04-16 01:00:00,0.33619999999999983,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2812299999999999,0.0,0.002901666666666666,0.0003749999999999997
House23,2019-04-16 02:00:00,0.1539383333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12065499999999993,3.3333333333333333e-06,0.0017449999999999992,6.833333333333333e-05
House23,2019-04-16 03:00:00,0.10517500000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.070375,6.6666666666666675e-06,0.0009866666666666665,6.333333333333332e-05
House23,2019-04-16 04:00:00,0.30079333333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2333383333333333,1.1666666666666668e-05,0.002594999999999999,0.0001766666666666665
House23,2019-04-16 05:00:00,0.7299516666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.5671050000000001,3.5000000000000004e-05,0.11920500000000002,0.0003333333333333333
House23,2019-04-16 06:00:00,0.4997733333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3226483333333333,0.0,0.12106833333333335,0.00010666666666666676
House23,2019-04-16 07:00:00,0.5224833333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.5048183333333333,1.833333333333334e-05,0.0022350000000000004,0.0003566666666666665
House23,2019-04-16 08:00:00,0.3935983333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3123266666666665,1.3333333333333335e-05,0.0014116666666666672,0.00036
House23,2019-04-16 09:00:00,0.15516500000000008,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.012661666666666665,0.0,0.0007733333333333334,0.00016833333333333324
House23,2019-04-16 10:00:00,0.35210500000000017,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.03961666666666666,8.333333333333334e-06,0.001126666666666667,0.0004000000000000001
House23,2019-04-16 11:00:00,0.5233516666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.01942,8.333333333333334e-06,0.0007066666666666673,0.0005499999999999999
House23,2019-04-16 12:00:00,0.1136749999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.05661333333333333,1.5000000000000005e-05,0.002020000000000002,0.0002433333333333333
House23,2019-04-16 13:00:00,0.5720116666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15897666666666668,2.0000000000000005e-05,0.005961666666666667,0.0006799999999999999
House23,2019-04-16 14:00:00,0.6019716666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3709983333333334,4.499999999999999e-05,0.012736666666666669,0.0011233333333333334
House23,2019-04-16 15:00:00,1.3507083333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4535166666666667,8.499999999999999e-05,0.013645,0.0003866666666666665
House23,2019-04-16 16:00:00,0.9474466666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.30274499999999993,5.833333333333331e-05,0.012779999999999994,0.0005466666666666664
House23,2019-04-16 17:00:00,0.9960666666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.24736666666666665,8.333333333333334e-06,0.012850000000000006,0.0012383333333333333
House23,2019-04-16 18:00:00,0.31430499999999995,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15508,6.6666666666666675e-06,0.005605000000000001,0.006951666666666666
House23,2019-04-16 19:00:00,0.714755,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3696833333333336,1.6666666666666667e-05,0.01445833333333334,0.01770500000000001
House23,2019-04-16 20:00:00,1.0068316666666663,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3148716666666668,2.666666666666667e-05,0.014621666666666663,0.017208333333333343
House23,2019-04-16 21:00:00,0.9319149999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3102400000000001,1.833333333333334e-05,0.014508333333333324,0.01699666666666667
House23,2019-04-16 22:00:00,0.7792716666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.34556499999999984,6.499999999999995e-05,0.01450666666666667,0.017465000000000005
House23,2019-04-16 23:00:00,0.6849533333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2958216666666666,5.999999999999996e-05,0.014706666666666668,0.017948333333333337
House23,2019-04-17 00:00:00,0.48198,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17401833333333325,1.3333333333333335e-05,0.014651666666666669,0.01834333333333333
House23,2019-04-17 01:00:00,0.445845,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15007166666666671,1.5000000000000005e-05,0.014675000000000013,0.01867166666666668
House23,2019-04-17 02:00:00,0.5125866666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.16782499999999995,1.833333333333334e-05,0.014778333333333343,0.018895
House23,2019-04-17 03:00:00,0.5315550000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18722833333333336,2.5000000000000008e-05,0.014811666666666674,0.018708333333333337
House23,2019-04-17 04:00:00,0.5815116666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.22182333333333326,4.666666666666665e-05,0.014785000000000003,0.018581666666666656
House23,2019-04-17 05:00:00,0.5936316666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2333933333333333,2.333333333333334e-05,0.01501666666666667,0.018758333333333325
House23,2019-04-17 06:00:00,0.4802633333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19141333333333327,1.3333333333333335e-05,0.014860000000000012,0.01891
House23,2019-04-17 07:00:00,0.6052216666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.27199499999999993,5.999999999999996e-05,0.01502,0.018588333333333328
House23,2019-04-17 08:00:00,0.6234316666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.29445000000000005,6.666666666666667e-05,0.014865000000000003,0.018388333333333333
House23,2019-04-17 09:00:00,0.398365,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3003700000000001,3.8333333333333334e-05,0.014139999999999991,0.018358333333333327
House23,2019-04-17 10:00:00,0.23390499999999995,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20298333333333327,3.333333333333333e-05,0.008068333333333334,0.01063
House23,2019-04-17 11:00:00,0.3347933333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.22741833333333325,4.6666666666666665e-05,0.010019999999999996,0.013200000000000009
House23,2019-04-17 12:00:00,0.7415883333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18183833333333332,9e-05,0.012885000000000002,0.017685000000000006
House23,2019-04-17 13:00:00,0.7818866666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2642683333333333,5.666666666666664e-05,0.013101666666666656,0.017846666666666674
House23,2019-04-17 14:00:00,0.5217099999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2253066666666667,7.999999999999999e-05,0.014136666666666657,0.01749666666666666
House23,2019-04-17 15:00:00,0.3402050000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1859,3.000000000000001e-05,0.013931666666666674,0.017479999999999992
House23,2019-04-17 16:00:00,0.13320666666666672,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10307166666666673,6.6666666666666675e-06,0.006889999999999997,0.008993333333333341
House23,2019-04-17 17:00:00,0.4074899999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2355466666666666,5.166666666666664e-05,0.014346666666666662,0.01823166666666666
House23,2019-04-17 18:00:00,0.41341333333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2263266666666667,1.5000000000000005e-05,0.014418333333333325,0.018331666666666656
House23,2019-04-17 19:00:00,0.4471566666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3211583333333333,3.333333333333333e-05,0.014328333333333328,0.017901666666666666
House23,2019-04-17 20:00:00,0.4572216666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.28698,5.166666666666664e-05,0.01409833333333333,0.017775000000000006
House23,2019-04-17 21:00:00,0.591685,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2901616666666667,9.833333333333334e-05,0.014838333333333344,0.017778333333333337
House23,2019-04-17 22:00:00,0.6835566666666669,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3367716666666666,9.83333333333334e-05,0.01475833333333334,0.01808833333333333
House23,2019-04-17 23:00:00,0.5963733333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2493133333333334,5.4999999999999975e-05,0.014798333333333332,0.018646666666666662
House23,2019-04-18 00:00:00,0.3820616666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12181166666666672,2.0000000000000005e-05,0.014796666666666672,0.01897500000000001
House23,2019-04-18 01:00:00,0.3549000000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10039166666666666,4.5e-05,0.014803333333333332,0.019133333333333342
House23,2019-04-18 02:00:00,0.4315283333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12921166666666667,8.999999999999999e-05,0.014936666666666659,0.01925
House23,2019-04-18 03:00:00,0.458625,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.13648,9.333333333333334e-05,0.014881666666666678,0.019151666666666668
House23,2019-04-18 04:00:00,0.93119,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2812916666666666,0.0002183333333333334,0.01542000000000001,0.018818333333333333
House23,2019-04-18 05:00:00,1.2886449999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4350316666666668,0.00025833333333333345,0.01560499999999999,0.01879666666666668
House23,2019-04-18 06:00:00,0.3240533333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.14853666666666668,4.3333333333333334e-05,0.01449666666666666,0.019056666666666663
House23,2019-04-18 07:00:00,0.3482183333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.188825,6.166666666666664e-05,0.014244999999999999,0.018815
House23,2019-04-18 08:00:00,0.7178916666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2693733333333333,5.83333333333333e-05,0.013376666666666663,0.018498333333333325
House23,2019-04-18 09:00:00,1.0895399999999995,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3497883333333333,7.833333333333328e-05,0.013076666666666662,0.01809166666666667
House23,2019-04-18 10:00:00,0.9369216666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.5191383333333335,0.0001383333333333333,0.013409999999999995,0.01757333333333333
House23,2019-04-18 11:00:00,0.8388950000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.32635000000000003,9.5e-05,0.01338333333333334,0.017449999999999997
House23,2019-04-18 12:00:00,0.9143100000000004,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.215775,7.499999999999998e-05,0.013201666666666664,0.017493333333333326
House23,2019-04-18 13:00:00,0.7056816666666665,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3682983333333333,9.499999999999999e-05,0.013441666666666676,0.017623333333333338
House23,2019-04-18 14:00:00,0.8584716666666665,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2774283333333333,6.166666666666663e-05,0.012956666666666668,0.016935000000000013
House23,2019-04-18 15:00:00,0.6918983333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.410455,0.00011666666666666665,0.01226,0.015359999999999997
House23,2019-04-18 16:00:00,0.32357,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2069,3.6666666666666666e-05,0.012201666666666656,0.01565833333333333
House23,2019-04-18 17:00:00,0.3991083333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.23626000000000005,4.666666666666665e-05,0.013051666666666654,0.016069999999999997
House23,2019-04-18 18:00:00,0.5676599999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3288116666666668,0.00010500000000000006,0.013758333333333329,0.016655
House23,2019-04-18 19:00:00,0.6734233333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4111466666666666,0.00012333333333333334,0.01423499999999999,0.016955000000000008
House23,2019-04-18 20:00:00,0.8610366666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.39381666666666654,0.00011166666666666665,0.014439999999999991,0.017196666666666662
House23,2019-04-18 21:00:00,0.9040800000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.38431166666666666,0.00012166666666666665,0.014673333333333332,0.017196666666666662
House23,2019-04-18 22:00:00,0.6963883333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2719433333333333,9.666666666666664e-05,0.014316666666666663,0.017451666666666654
House23,2019-04-18 23:00:00,0.5930266666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2492283333333333,0.0001633333333333333,0.014523333333333341,0.01777500000000001
House23,2019-04-19 00:00:00,0.5225099999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18044000000000004,0.00013000000000000002,0.014593333333333331,0.01821
House23,2019-04-19 01:00:00,0.3935583333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12302166666666665,8.833333333333334e-05,0.014458333333333328,0.018580000000000003
House23,2019-04-19 02:00:00,0.4046833333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12809333333333334,6.833333333333329e-05,0.014558333333333338,0.018755
House23,2019-04-19 03:00:00,0.4811266666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17604000000000006,8.333333333333333e-05,0.014736666666666672,0.018696666666666664
House23,2019-04-19 04:00:00,0.5040100000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18508166666666664,8.333333333333334e-05,0.014634999999999981,0.018629999999999983
House23,2019-04-19 05:00:00,0.6496850000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.24149500000000004,0.00011333333333333348,0.014796666666666672,0.01857666666666665
House23,2019-04-19 06:00:00,0.4079533333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.164285,4.666666666666665e-05,0.014426666666666659,0.018594999999999983
House23,2019-04-19 07:00:00,0.3532783333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2463816666666667,4.8333333333333334e-05,0.013688333333333334,0.01861000000000001
House23,2019-04-19 08:00:00,0.7649633333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2818166666666668,5.666666666666665e-05,0.013084999999999996,0.018006666666666667
House23,2019-04-19 09:00:00,1.1741533333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1877550000000001,7.333333333333333e-05,0.0060466666666666655,0.017399999999999985
House23,2019-04-19 10:00:00,0.752475,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4094700000000001,9.66666666666667e-05,0.00016500000000000005,0.016833333333333332
House23,2019-04-19 11:00:00,1.1727566666666671,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3331983333333335,6.499999999999995e-05,0.0003316666666666665,0.016666666666666663
House23,2019-04-19 12:00:00,1.4291216666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2716233333333334,4.833333333333331e-05,0.00043833333333333295,0.016613333333333334
House23,2019-04-19 13:00:00,1.2708733333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3391750000000001,4.8333333333333334e-05,0.0003766666666666668,0.017061666666666666
House23,2019-04-19 14:00:00,0.7382950000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4268383333333334,0.00011833333333333327,0.00017666666666666655,0.01661333333333333
House23,2019-04-19 15:00:00,0.4158716666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4043483333333333,0.0002083333333333333,5.000000000000001e-05,0.011265
